,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,PSD
583,Single Session,Open Set,Lee2019_ERP,PSD+RF,22,session_2,0.030000000000000027,0.05000000000000002,0.05869998699987,0.02648526887871856,10800,1
584,Single Session,Open Set,Lee2019_ERP,PSD+RF,23,session_1,0.0,0.0,0.0,1e-05,10800,1
585,Single Session,Open Set,Lee2019_ERP,PSD+RF,23,session_2,0.0,0.04999999999999999,0.09729997299972998,0.0026191418799383884,10800,1
586,Single Session,Open Set,Lee2019_ERP,PSD+RF,24,session_1,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.017192500000000208,10800,1
587,Single Session,Open Set,Lee2019_ERP,PSD+RF,24,session_2,0.03,0.05699986999870002,0.060000000000000026,0.0225202156334232,10800,1
588,Single Session,Open Set,Lee2019_ERP,PSD+RF,25,session_1,0.0,0.03,0.09859998599986,0.0022268165477515394,10800,1
589,Single Session,Open Set,Lee2019_ERP,PSD+RF,25,session_2,0.07666644999783331,0.1969998699987,0.23,0.050423711667972895,10800,1
590,Single Session,Open Set,Lee2019_ERP,PSD+RF,26,session_1,0.030000000000000027,0.04000000000000001,0.10869998699987002,0.018491961358313828,10800,1
591,Single Session,Open Set,Lee2019_ERP,PSD+RF,26,session_2,0.020000000000000018,0.04899995666623336,0.05000000000000002,0.010652731124807396,10800,1
592,Single Session,Open Set,Lee2019_ERP,PSD+RF,27,session_1,0.0,0.020000000000000018,0.020000000000000018,0.0018673340321453528,10800,1
593,Single Session,Open Set,Lee2019_ERP,PSD+RF,27,session_2,0.030000000000000027,0.030000000000000027,0.030000000000000027,0.023456234671125998,10800,1
594,Single Session,Open Set,Lee2019_ERP,PSD+RF,28,session_1,0.010000000000000009,0.07,0.07,0.005280227272727272,10800,1
595,Single Session,Open Set,Lee2019_ERP,PSD+RF,28,session_2,0.05000000000000002,0.0669998699987,0.11609996099960998,0.02056983635561158,10800,1
596,Single Session,Open Set,Lee2019_ERP,PSD+RF,29,session_1,0.04000000000000001,0.060000000000000026,0.07,0.040002500000000454,10800,1
597,Single Session,Open Set,Lee2019_ERP,PSD+RF,29,session_2,0.1166664499978333,0.19,0.25859998599986,0.03048440065681445,10800,1
598,Single Session,Open Set,Lee2019_ERP,PSD+RF,30,session_1,0.07,0.15999999999999998,0.17869998699987,0.023778912776412774,10800,1
599,Single Session,Open Set,Lee2019_ERP,PSD+RF,30,session_2,0.0,0.010000000000000009,0.028699986999870003,0.0013170322820636252,10800,1
600,Single Session,Open Set,Lee2019_ERP,PSD+RF,31,session_1,0.019999766664333313,0.03,0.04000000000000001,0.005181594905358308,10800,1
601,Single Session,Open Set,Lee2019_ERP,PSD+RF,31,session_2,0.08000000000000002,0.10999999999999999,0.14,0.048594717652641575,10800,1
602,Single Session,Open Set,Lee2019_ERP,PSD+RF,32,session_1,0.0,0.0,0.0,1e-05,10800,1
603,Single Session,Open Set,Lee2019_ERP,PSD+RF,32,session_2,0.0,0.010000000000000009,0.010000000000000009,0.0005848614332560186,10800,1
604,Single Session,Open Set,Lee2019_ERP,PSD+RF,33,session_1,0.04999999999999999,0.11000000000000001,0.16000000000000003,0.02268196593283799,10800,1
605,Single Session,Open Set,Lee2019_ERP,PSD+RF,33,session_2,0.014999766664333336,0.08000000000000002,0.10859998599986001,0.007885656351486522,10800,1
606,Single Session,Open Set,Lee2019_ERP,PSD+RF,34,session_1,0.010000000000000009,0.07,0.07859998599985998,0.004829451410658308,10800,1
607,Single Session,Open Set,Lee2019_ERP,PSD+RF,34,session_2,0.05666623332899995,0.13999999999999999,0.16869998699987,0.025595238095238122,10800,1
608,Single Session,Open Set,Lee2019_ERP,PSD+RF,35,session_1,0.0,0.02699986999870002,0.030000000000000027,0.0014780134518938375,10800,1
609,Single Session,Open Set,Lee2019_ERP,PSD+RF,35,session_2,0.01999999999999999,0.07349993499934998,0.089349993499935,0.008153719330256362,10800,1
610,Single Session,Open Set,Lee2019_ERP,PSD+RF,36,session_1,0.0,0.010000000000000009,0.010000000000000009,0.00039240762217067907,10800,1
611,Single Session,Open Set,Lee2019_ERP,PSD+RF,36,session_2,0.020000000000000018,0.06,0.06869998699986998,0.015357465880642816,10800,1
612,Single Session,Open Set,Lee2019_ERP,PSD+RF,37,session_1,0.01999999999999999,0.07599985999859998,0.11869998699987,0.005801594934967843,10800,1
613,Single Session,Open Set,Lee2019_ERP,PSD+RF,37,session_2,0.0,0.0,0.008599985999860005,0.0001829385964912279,10800,1
614,Single Session,Open Set,Lee2019_ERP,PSD+RF,38,session_1,0.020000000000000018,0.0619997199972,0.07,0.016246342364532054,10800,1
615,Single Session,Open Set,Lee2019_ERP,PSD+RF,38,session_2,0.03,0.03,0.03,0.02000499999999028,10800,1
616,Single Session,Open Set,Lee2019_ERP,PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,10800,1
617,Single Session,Open Set,Lee2019_ERP,PSD+RF,39,session_2,0.0,0.035999859998599976,0.06,0.0016158452950558217,10800,1
618,Single Session,Open Set,Lee2019_ERP,PSD+RF,40,session_1,0.14999999999999997,0.22999999999999998,0.29739997399974005,0.04757597874092528,10800,1
619,Single Session,Open Set,Lee2019_ERP,PSD+RF,40,session_2,0.01999999999999999,0.0456666233329,0.04956666233329002,0.005644794168096054,10800,1
620,Single Session,Open Set,Lee2019_ERP,PSD+RF,41,session_1,0.06999986999869998,0.11849993499934997,0.12999999999999998,0.042251973378733966,10800,1
621,Single Session,Open Set,Lee2019_ERP,PSD+RF,41,session_2,0.020000000000000018,0.04999999999999999,0.06869998699986998,0.022501900143965747,10800,1
622,Single Session,Open Set,Lee2019_ERP,PSD+RF,42,session_1,0.21999934999349993,0.24,0.26999999999999996,0.08678308823529413,10800,1
623,Single Session,Open Set,Lee2019_ERP,PSD+RF,42,session_2,0.08999981428385712,0.15,0.19999999999999998,0.04228592857908211,10800,1
624,Single Session,Open Set,Lee2019_ERP,PSD+RF,43,session_1,0.07999999999999999,0.19,0.21999999999999997,0.046671111433343224,10800,1
625,Single Session,Open Set,Lee2019_ERP,PSD+RF,43,session_2,0.0,0.010000000000000009,0.010000000000000009,0.0005338157894736848,10800,1
626,Single Session,Open Set,Lee2019_ERP,PSD+RF,44,session_1,0.020000000000000018,0.025999859998599995,0.07869998699986999,0.020005000000000012,10800,1
627,Single Session,Open Set,Lee2019_ERP,PSD+RF,44,session_2,0.06,0.1,0.14,0.04255345911953527,10800,1
628,Single Session,Open Set,Lee2019_ERP,PSD+RF,45,session_1,0.03,0.07,0.08000000000000002,0.01980284342147496,10800,1
629,Single Session,Open Set,Lee2019_ERP,PSD+RF,45,session_2,0.07499978333116664,0.1469998699987,0.15,0.047239342105263184,10800,1
630,Single Session,Open Set,Lee2019_ERP,PSD+RF,46,session_1,0.07,0.12999999999999998,0.12999999999999998,0.03676767536575538,10800,1
631,Single Session,Open Set,Lee2019_ERP,PSD+RF,46,session_2,0.04000000000000001,0.20699986999869996,0.30469994699947,0.025620556026541716,10800,1
632,Single Session,Open Set,Lee2019_ERP,PSD+RF,47,session_1,0.11333289999566662,0.254999799998,0.29,0.02808882389162562,10800,1
633,Single Session,Open Set,Lee2019_ERP,PSD+RF,47,session_2,0.010000000000000009,0.18699986999869997,0.25739997399974,0.007146736793173685,10800,1
634,Single Session,Open Set,Lee2019_ERP,PSD+RF,48,session_1,0.014999349993499944,0.04000000000000001,0.04000000000000001,0.013234350117096226,10800,1
635,Single Session,Open Set,Lee2019_ERP,PSD+RF,48,session_2,0.06,0.09,0.10869998699986999,0.027664443176519546,10800,1
636,Single Session,Open Set,Lee2019_ERP,PSD+RF,49,session_1,0.060000000000000026,0.16999999999999998,0.18,0.041859764164506735,10800,1
637,Single Session,Open Set,Lee2019_ERP,PSD+RF,49,session_2,0.10799973999739992,0.3839997399973999,0.5186999869998701,0.041403508771929956,10800,1
638,Single Session,Open Set,Lee2019_ERP,PSD+RF,50,session_1,0.0766661999953333,0.19849993499934998,0.32729997299972996,0.054748901443839246,10800,1
639,Single Session,Open Set,Lee2019_ERP,PSD+RF,50,session_2,0.0,0.0,0.0,1e-05,10800,1
640,Single Session,Open Set,Lee2019_ERP,PSD+RF,51,session_1,0.11916590832574991,0.26699986999869996,0.29000000000000004,0.05359589041095893,10800,1
641,Single Session,Open Set,Lee2019_ERP,PSD+RF,51,session_2,0.09,0.2069998699987,0.22869998699987,0.030570454788963863,10800,1
642,Single Session,Open Set,Lee2019_ERP,PSD+RF,52,session_1,0.09,0.22699986999869998,0.29869998699987,0.03249042145593873,10800,1
643,Single Session,Open Set,Lee2019_ERP,PSD+RF,52,session_2,0.12000000000000002,0.32999999999999996,0.42739997399974,0.029819163292847645,10800,1
644,Single Session,Open Set,Lee2019_ERP,PSD+RF,53,session_1,0.0,0.0,0.0,1e-05,10800,1
645,Single Session,Open Set,Lee2019_ERP,PSD+RF,53,session_2,0.0,0.020000000000000018,0.020000000000000018,0.0009672690554266976,10800,1
646,Single Session,Open Set,Lee2019_ERP,PSD+RF,54,session_1,0.04000000000000001,0.08599985999859999,0.09,0.013688908045977013,10800,1
647,Single Session,Open Set,Lee2019_ERP,PSD+RF,54,session_2,0.06999999999999998,0.11000000000000001,0.12000000000000002,0.03992842592593802,10800,1
