,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
67,Single Session,Open Set,Brain Invaders 2015a,AR+LR,25,session_1,0.0,0.0,0.0,1e-05,11913,9
68,Single Session,Open Set,Brain Invaders 2015a,AR+LR,26,session_1,0.01595744680851066,0.04255319148936171,0.3882978723404255,0.015606916563067681,11913,9
69,Single Session,Open Set,Brain Invaders 2015a,AR+LR,27,session_1,0.04411764705882351,0.1365546218487395,0.31932773109243695,0.01954271690498737,11913,9
70,Single Session,Open Set,Brain Invaders 2015a,AR+LR,28,session_1,0.8966666666666667,0.9966666666666667,1.0,0.18847402921849776,11913,9
71,Single Session,Open Set,Brain Invaders 2015a,AR+LR,29,session_1,0.30194805194805197,0.5876623376623377,0.8051948051948052,0.04774530447761358,11913,9
72,Single Session,Open Set,Brain Invaders 2015a,AR+LR,30,session_1,0.10365853658536589,0.2682926829268293,0.5792682926829269,0.04088364654148115,11913,9
73,Single Session,Open Set,Brain Invaders 2015a,AR+LR,31,session_1,0.0,0.013274336283185834,0.07300884955752213,0.0006995513438028683,11913,9
74,Single Session,Open Set,Brain Invaders 2015a,AR+LR,32,session_1,0.0,0.0,0.0053191489361702204,0.00017742183595546052,11913,9
75,Single Session,Open Set,Brain Invaders 2015a,AR+LR,33,session_1,0.384920634920635,0.8492063492063492,0.9087301587301586,0.10354187546577077,11913,9
76,Single Session,Open Set,Brain Invaders 2015a,AR+LR,34,session_1,0.0,0.009433962264150941,0.014150943396226412,0.0019514891256546595,11913,9
77,Single Session,Open Set,Brain Invaders 2015a,AR+LR,35,session_1,0.05528846153846151,0.2451923076923077,0.3725961538461539,0.019380326725011707,11913,9
78,Single Session,Open Set,Brain Invaders 2015a,AR+LR,36,session_1,0.12083333333333332,0.26249999999999996,0.3333333333333333,0.019237776187049638,11913,9
79,Single Session,Open Set,Brain Invaders 2015a,AR+LR,37,session_1,0.0,0.0,0.0,1e-05,11913,9
80,Single Session,Open Set,Brain Invaders 2015a,AR+LR,38,session_1,0.6607142857142857,0.7946428571428572,0.90625,0.1086706775559157,11913,9
81,Single Session,Open Set,Brain Invaders 2015a,AR+LR,39,session_1,0.0,0.0033783783783783716,0.013513513513513514,0.001279113053923608,11913,9
82,Single Session,Open Set,Brain Invaders 2015a,AR+LR,40,session_1,0.0030864197530864335,0.02160493827160498,0.0432098765432099,0.004055935664569533,11913,9
83,Single Session,Open Set,Brain Invaders 2015a,AR+LR,41,session_1,0.014705882352941152,0.06985294117647059,0.2463235294117647,0.011031911764754168,11913,9
84,Single Session,Open Set,Brain Invaders 2015a,AR+LR,42,session_1,0.01744186046511631,0.07267441860465118,0.1598837209302326,0.01649626886913407,11913,9
85,Single Session,Open Set,Brain Invaders 2015a,AR+LR,43,session_1,0.38636363636363635,0.7215909090909091,0.9602272727272727,0.06271374536208185,11913,9
86,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,1,session_1,0.0,0.011997619976199775,0.22740749146621902,0.0003571444669730617,11913,9
87,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,2,session_1,0.5090646851948161,0.5814620240750372,0.6148922341535354,0.16217231031050103,11913,9
88,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,3,session_1,0.1539761988528976,0.2733521653398352,0.43636186361863616,0.01413392456243815,11913,9
89,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,4,session_1,0.08915223767622293,0.2339152237676223,0.24839152237676224,0.007543054023126355,11913,9
90,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,5,session_1,0.3292001541358859,0.4829200154135886,0.4982920015413589,0.014936684444057225,11913,9
91,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,6,session_1,0.18914689698529819,0.2586874169712571,0.2834444992728833,0.014955621380192904,11913,9
92,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,7,session_1,0.004901960784313736,0.009803921568627472,0.2234064987708701,0.004892572407802874,11913,9
93,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,8,session_1,0.17063492063492064,0.44841269841269843,0.7976190476190477,0.058727874432051935,11913,9
94,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,9,session_1,0.22655207702870678,0.2762266362742992,0.2896762350560014,0.027992107091099894,11913,9
95,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,10,session_1,0.2980178122049978,0.3659719939864572,0.45734188024970956,0.0646502608799952,11913,9
96,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,11,session_1,0.0,0.008333333333333331,0.17988929889298894,0.0022936511708092225,11913,9
97,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,12,session_1,0.0026881720430107503,0.037706963091136275,0.04543736297578027,0.003035357232636248,11913,9
98,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,13,session_1,0.026315789473684237,0.12280701754385967,0.248359194118257,0.01063906776499979,11913,9
99,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,14,session_1,0.0,0.01694915254237289,0.18092303804393978,0.0015266189110316015,11913,9
100,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,15,session_1,0.5613207547169812,0.75,0.8207547169811321,0.12619452035884735,11913,9
101,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,16,session_1,0.8915094339622642,1.0,1.0,0.18646803662095707,11913,9
102,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,17,session_1,0.8602941176470588,0.9926470588235294,1.0,0.16632404083381827,11913,9
103,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,18,session_1,0.13235294117647056,0.2757352941176471,0.3970588235294117,0.03874868568710057,11913,9
104,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,19,session_1,0.033333333333333354,0.04000000000000001,0.05000000000000002,0.03141984931150862,11913,9
105,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,20,session_1,0.03676470588235295,0.13546153843891381,0.45688023056701155,0.012064418514595221,11913,9
106,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,21,session_1,0.3867924528301887,0.6462264150943398,0.7830188679245282,0.07547169811327545,11913,9
107,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,22,session_1,0.4022809605622044,0.4902280960562204,0.49902280960562206,0.04568031104781892,11913,9
108,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,23,session_1,0.7850877192982457,0.9780701754385965,1.0,0.13352522587351084,11913,9
109,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,24,session_1,0.337962962962963,0.5925925925925926,0.7546296296296297,0.10507264483157261,11913,9
110,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,25,session_1,0.0,0.0,0.0,1e-05,11913,9
111,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,26,session_1,0.010638297872340441,0.04787234042553193,0.06382978723404256,0.013771856435403965,11913,9
112,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,27,session_1,0.07983193277310924,0.26500765007650073,0.3212486641673139,0.02031103298108232,11913,9
113,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,28,session_1,0.73,0.9666666666666667,0.9766666666666667,0.16746477606572202,11913,9
114,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,29,session_1,0.26623376623376627,0.408612657555147,0.6817703566646056,0.037781460580251405,11913,9
115,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,30,session_1,0.2606941245564217,0.30167916855320315,0.3106557217333691,0.04878048780485766,11913,9
116,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,31,session_1,0.05309734513274336,0.25112009969657223,0.30276687722629436,0.013280131852325395,11913,9
117,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,32,session_1,0.0053191489361702204,0.021276595744680826,0.2356592182943106,0.00531255737360814,11913,9
118,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,33,session_1,0.06349206349206349,0.2301587301587302,0.876984126984127,0.03312731820556811,11913,9
119,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,34,session_1,0.2132816586358515,0.24632816586358516,0.24963281658635852,0.015944070234854717,11913,9
120,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,35,session_1,0.060096153846153855,0.17138349268108066,0.31569604157580045,0.01048326343644232,11913,9
121,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,36,session_1,0.16408125877033417,0.26182479254370006,0.29076581258770334,0.015990443588283887,11913,9
122,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,37,session_1,0.0,0.0,0.0,1e-05,11913,9
123,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,38,session_1,0.3392857142857143,0.71875,0.8973214285714285,0.104251367105235,11913,9
124,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,39,session_1,0.0033783783783783716,0.0033783783783783716,0.0033783783783783716,0.003385878378378376,11913,9
125,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,40,session_1,0.08333333333333337,0.12345679012345681,0.14506172839506176,0.024855671018749272,11913,9
126,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,41,session_1,0.02573529411764705,0.05514705882352938,0.09191176470588236,0.01795727009952067,11913,9
127,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,42,session_1,0.008720930232558155,0.023255813953488386,0.03779069767441859,0.009405459061594368,11913,9
128,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,43,session_1,0.11363636363636362,0.38068181818181823,0.5511363636363636,0.03868512675913044,11913,9
129,Single Session,Open Set,Brain Invaders 2015a,AR+NB,1,session_1,0.16539920230120175,0.7962254117772195,0.979622541177722,0.07729468599032847,11913,9
130,Single Session,Open Set,Brain Invaders 2015a,AR+NB,2,session_1,0.9474800634999485,0.9947480063499949,0.9994748006349995,0.2903382045987778,11913,9
131,Single Session,Open Set,Brain Invaders 2015a,AR+NB,3,session_1,0.05681818181818182,0.2358377561048338,0.7131551429150655,0.051136363636364215,11913,9
132,Single Session,Open Set,Brain Invaders 2015a,AR+NB,4,session_1,0.38285000757808996,0.6863153560613621,0.9686315356061361,0.06734314254577463,11913,9
133,Single Session,Open Set,Brain Invaders 2015a,AR+NB,5,session_1,0.05499999999999999,0.41219997199971997,0.9381872818728187,0.04397315315495709,11913,9
134,Single Session,Open Set,Brain Invaders 2015a,AR+NB,6,session_1,0.3132866735365918,0.8633191290331678,0.9863319129033168,0.06470771271401139,11913,9
135,Single Session,Open Set,Brain Invaders 2015a,AR+NB,7,session_1,0.19695991077557837,0.302968127720493,0.5293164206151866,0.053921568627460684,11913,9
136,Single Session,Open Set,Brain Invaders 2015a,AR+NB,8,session_1,0.9423101228866673,0.9942310122886668,0.9994231012288667,0.3134920634920675,11913,9
137,Single Session,Open Set,Brain Invaders 2015a,AR+NB,9,session_1,0.12053571428571427,0.3176457657433717,0.6896403785466425,0.0660114169349772,11913,9
138,Single Session,Open Set,Brain Invaders 2015a,AR+NB,10,session_1,0.2978723404255319,0.9541978478965909,0.9954197847896591,0.09332441119638227,11913,9
139,Single Session,Open Set,Brain Invaders 2015a,AR+NB,11,session_1,0.00833333333333336,0.025000000000000022,0.033333333333333354,0.0077145748758232855,11913,9
140,Single Session,Open Set,Brain Invaders 2015a,AR+NB,12,session_1,0.056451612903225784,0.7545314162819048,0.9754531416281904,0.04838709677414688,11913,9
141,Single Session,Open Set,Brain Invaders 2015a,AR+NB,13,session_1,0.23245614035087722,0.9218660281614401,0.9921866028161439,0.07465542980136701,11913,9
142,Single Session,Open Set,Brain Invaders 2015a,AR+NB,14,session_1,0.055084745762711884,0.33576691699120376,0.8993744174729883,0.038975360392666726,11913,9
143,Single Session,Open Set,Brain Invaders 2015a,AR+NB,15,session_1,0.978572306429478,0.9978572306429477,0.9997857230642948,0.35278735246351145,11913,9
144,Single Session,Open Set,Brain Invaders 2015a,AR+NB,16,session_1,0.9696994520535085,0.9969699452053508,0.9996969945205351,0.31909232670703125,11913,9
145,Single Session,Open Set,Brain Invaders 2015a,AR+NB,17,session_1,0.9622220057957789,0.9962222005795779,0.9996222200579576,0.3309660874212734,11913,9
146,Single Session,Open Set,Brain Invaders 2015a,AR+NB,18,session_1,0.22058823529411764,0.892164507945389,0.9892164507945389,0.07587493585180645,11913,9
147,Single Session,Open Set,Brain Invaders 2015a,AR+NB,19,session_1,0.27516506117442124,0.7562640589775861,0.9756264058977586,0.07420416114281383,11913,9
148,Single Session,Open Set,Brain Invaders 2015a,AR+NB,20,session_1,0.14690959409594095,0.5971845380218509,0.9502383810602812,0.08823529411772606,11913,9
149,Single Session,Open Set,Brain Invaders 2015a,AR+NB,21,session_1,0.9487165963887756,0.9948716596388776,0.9994871659638878,0.28526204109712006,11913,9
150,Single Session,Open Set,Brain Invaders 2015a,AR+NB,22,session_1,0.17424242424242425,0.7847072626570422,0.9784707262657043,0.06949426054883284,11913,9
151,Single Session,Open Set,Brain Invaders 2015a,AR+NB,23,session_1,0.949760694320358,0.9949760694320358,0.9994976069432036,0.27078507088661924,11913,9
152,Single Session,Open Set,Brain Invaders 2015a,AR+NB,24,session_1,0.9094064972921105,0.9928702245805152,0.9992870224580516,0.3317508387220838,11913,9
153,Single Session,Open Set,Brain Invaders 2015a,AR+NB,25,session_1,0.057471264367816105,0.4376998367684826,0.9437699836768483,0.052407171212068865,11913,9
154,Single Session,Open Set,Brain Invaders 2015a,AR+NB,26,session_1,0.07446808510638298,0.11859379232090192,0.7957782769317056,0.058510638297856965,11913,9
155,Single Session,Open Set,Brain Invaders 2015a,AR+NB,27,session_1,0.12394957983193278,0.7830736130852696,0.9783073613085269,0.07134375554493338,11913,9
156,Single Session,Open Set,Brain Invaders 2015a,AR+NB,28,session_1,0.957349995067469,0.9957349995067469,0.9995734999506747,0.32194426124667747,11913,9
157,Single Session,Open Set,Brain Invaders 2015a,AR+NB,29,session_1,0.5114253444777659,0.9361344557955615,0.9936134455795561,0.1203350064340855,11913,9
158,Single Session,Open Set,Brain Invaders 2015a,AR+NB,30,session_1,0.31707317073170727,0.8197497126486417,0.9819749712648642,0.1572895841662526,11913,9
159,Single Session,Open Set,Brain Invaders 2015a,AR+NB,31,session_1,0.08407079646017701,0.4675992113903441,0.9467599211390344,0.0575221238939057,11913,9
160,Single Session,Open Set,Brain Invaders 2015a,AR+NB,32,session_1,0.04255319148936171,0.06382978723404253,0.27767591505702294,0.03393148595505685,11913,9
161,Single Session,Open Set,Brain Invaders 2015a,AR+NB,33,session_1,0.9047481755953674,0.9904748175595368,0.9990474817559536,0.2956666866543829,11913,9
162,Single Session,Open Set,Brain Invaders 2015a,AR+NB,34,session_1,0.23919105064717583,0.4500098686677714,0.5468877793196073,0.08617839478188338,11913,9
163,Single Session,Open Set,Brain Invaders 2015a,AR+NB,35,session_1,0.3317307692307692,0.8123036300293073,0.9812303630029307,0.10410348260098404,11913,9
164,Single Session,Open Set,Brain Invaders 2015a,AR+NB,36,session_1,0.4207995079950799,0.8619937588264772,0.9861993758826477,0.158333333333333,11913,9
165,Single Session,Open Set,Brain Invaders 2015a,AR+NB,37,session_1,0.016574859934464448,0.01665952373809451,0.023808809516666612,0.014070741604998395,11913,9
166,Single Session,Open Set,Brain Invaders 2015a,AR+NB,38,session_1,0.9664469969148741,0.9966446996914874,0.9996644699691488,0.33928571428575255,11913,9
167,Single Session,Open Set,Brain Invaders 2015a,AR+NB,39,session_1,0.10472972972972971,0.3606560881333629,0.9008984868718466,0.08783783783783788,11913,9
168,Single Session,Open Set,Brain Invaders 2015a,AR+NB,40,session_1,0.6607829021691498,0.966078290216915,0.9966078290216915,0.13118838262723015,11913,9
169,Single Session,Open Set,Brain Invaders 2015a,AR+NB,41,session_1,0.4121313271956249,0.935819198622487,0.9935819198622486,0.10977439233354594,11913,9
170,Single Session,Open Set,Brain Invaders 2015a,AR+NB,42,session_1,0.15406976744186046,0.8599071872922976,0.9859907187292298,0.07727216749478588,11913,9
171,Single Session,Open Set,Brain Invaders 2015a,AR+NB,43,session_1,0.8694187446568935,0.9869418744656894,0.9986941874465689,0.23196911691612193,11913,9
172,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,1,session_1,0.046013863106658975,0.11055132350840416,0.16152830610431707,0.02138981107276633,11913,9
173,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,2,session_1,0.7536646634933332,0.9034565232273638,0.9617742237513078,0.2758064696790504,11913,9
174,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,3,session_1,0.5281655532163577,0.67940689455085,0.797418542367242,0.25402908017441106,11913,9
175,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,4,session_1,0.07027675235194336,0.16019781031143648,0.6686083735837358,0.03599949421815724,11913,9
176,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,5,session_1,0.2205871114695703,0.3407290921123497,0.5101208226367978,0.12045655552072895,11913,9
177,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,6,session_1,0.5480472713451063,0.7901582862525407,0.9038620722175601,0.17293421673211717,11913,9
178,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,7,session_1,0.0630862368255323,0.09231002174074968,0.11842500777948956,0.03957296155834955,11913,9
179,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,8,session_1,0.8535661322138102,0.9627673161652253,0.9855023550235503,0.3987586925481286,11913,9
180,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,9,session_1,0.16160572169942247,0.22501677376279638,0.33310722757629985,0.07148909281976559,11913,9
181,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,10,session_1,0.6382464962426483,0.777871608503319,0.8437446076588425,0.30277192318175167,11913,9
182,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,11,session_1,0.07243537264471256,0.17814417247318268,0.21051402180688472,0.040435556737672795,11913,9
183,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,12,session_1,0.14530730060171723,0.22361163511788731,0.3241973011127961,0.0671472311117195,11913,9
184,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,13,session_1,0.30627221295035434,0.5287879069266883,0.6468537492392468,0.12124938341277168,11913,9
185,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,14,session_1,0.1889075191282378,0.39155815165899843,0.539551491156558,0.08402269919753999,11913,9
186,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,15,session_1,0.9053283983702614,0.9622704978576607,0.9776744574412362,0.4433454019890126,11913,9
187,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,16,session_1,0.9658222489659618,0.9941285202946369,0.9986047030281624,0.4387362480324334,11913,9
188,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,17,session_1,0.9494750030247006,0.9916689371348701,0.9959715587415614,0.41030781487129814,11913,9
189,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,18,session_1,0.5323856139237706,0.7460647400591653,0.8882920814502262,0.20188061989036543,11913,9
190,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,19,session_1,0.31625300518453403,0.5963701106332212,0.7654069762629742,0.0656486184643443,11913,9
191,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,20,session_1,0.31384430246466477,0.8887535762702309,0.9888753576270232,0.08188852506706538,11913,9
192,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,21,session_1,0.9025660383609618,0.9809491491141327,0.9938496318925454,0.3837424599338728,11913,9
193,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,22,session_1,0.4739432683667487,0.7208042492316953,0.8826633342090996,0.149815800660818,11913,9
194,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,23,session_1,0.9045491000749802,0.9770681771145197,0.9930580738555923,0.33824196423783814,11913,9
195,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,24,session_1,0.9808742902651801,0.9945849432075238,0.998565444591644,0.4342574075855341,11913,9
196,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,25,session_1,0.1099891432223691,0.19790242169108715,0.27184970125563324,0.057389768313064776,11913,9
197,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,26,session_1,0.1303568018505285,0.2745414964378776,0.4659787023402149,0.1025969498053363,11913,9
198,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,27,session_1,0.17041806616724425,0.3802134607480529,0.676040815029999,0.08412233935122071,11913,9
199,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,28,session_1,0.9449529319165284,1.0,1.0,0.34390931371717587,11913,9
200,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,29,session_1,0.9176906092851502,0.9700149750169285,0.9886972895702982,0.4095903939264426,11913,9
201,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,30,session_1,0.6115820752166958,0.7362007704880627,0.8395788226174944,0.3145219334273649,11913,9
202,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,31,session_1,0.10301345449680119,0.19468029983713236,0.2836101591104407,0.05095286391235614,11913,9
203,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,32,session_1,0.05002295548662919,0.0815837049747877,0.12216537058987612,0.04521948888425515,11913,9
204,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,33,session_1,0.8883408308051801,0.9788447812870539,0.9937961511134387,0.36997712204078603,11913,9
205,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,34,session_1,0.1263213923630876,0.19178079929384198,0.3877676512614182,0.05082517081471149,11913,9
206,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,35,session_1,0.6247848473033412,0.83286050408581,0.9340140516789783,0.24244642088547785,11913,9
207,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,36,session_1,0.7149325052713712,0.8548690697427535,0.9161481614816149,0.3133059131895728,11913,9
208,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,37,session_1,0.02276995068928306,0.16123451710707584,0.27300892056539616,0.016363131005088752,11913,9
209,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,38,session_1,0.9504846155940598,0.9912953244439277,0.9991669559552738,0.3772411048751132,11913,9
210,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,39,session_1,0.07989244670592135,0.10293795505522618,0.13024620111065977,0.056170367911192856,11913,9
211,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,40,session_1,0.182810375873816,0.31182909308516954,0.5439697915497674,0.08335957861995957,11913,9
212,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,41,session_1,0.33609402335278027,0.5609894960994428,0.7967968282624003,0.1272424002296295,11913,9
213,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,42,session_1,0.186955369971992,0.29347245022837826,0.4035216224255266,0.08795991139468509,11913,9
214,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,43,session_1,0.7759315896491661,0.9484100102651141,0.9836238135108624,0.26926437065261133,11913,9
215,Single Session,Open Set,Brain Invaders 2015a,AR+RF,1,session_1,0.00036900932616412696,0.0012077294685990392,0.0012077294685990392,0.0012152294685990376,11913,9
216,Single Session,Open Set,Brain Invaders 2015a,AR+RF,2,session_1,0.15121907568282034,0.2687498303554464,0.3400995914721052,0.05940860936448999,11913,9
217,Single Session,Open Set,Brain Invaders 2015a,AR+RF,3,session_1,0.0,0.0,0.0,1e-05,11913,9
218,Single Session,Open Set,Brain Invaders 2015a,AR+RF,4,session_1,0.00416666666666668,0.020833333333333343,0.04336830868308683,0.004341566425808771,11913,9
219,Single Session,Open Set,Brain Invaders 2015a,AR+RF,5,session_1,0.0,0.0,0.0,1e-05,11913,9
220,Single Session,Open Set,Brain Invaders 2015a,AR+RF,6,session_1,0.022727272727272735,0.05761353068076136,0.07364391825736438,0.012680542252175749,11913,9
221,Single Session,Open Set,Brain Invaders 2015a,AR+RF,7,session_1,0.009803921568627472,0.009803921568627472,0.009803921568627472,0.008057680948925856,11913,9
222,Single Session,Open Set,Brain Invaders 2015a,AR+RF,8,session_1,0.19704785695816143,0.4568488542028277,0.5718825045393311,0.07312106042120071,11913,9
223,Single Session,Open Set,Brain Invaders 2015a,AR+RF,9,session_1,0.004464285714285726,0.026946296248676754,0.03125,0.0027392880794701985,11913,9
224,Single Session,Open Set,Brain Invaders 2015a,AR+RF,10,session_1,0.0053191489361702204,0.021276595744680854,0.021276595744680854,0.006159152122106383,11913,9
225,Single Session,Open Set,Brain Invaders 2015a,AR+RF,11,session_1,0.0,0.0,0.0,1e-05,11913,9
226,Single Session,Open Set,Brain Invaders 2015a,AR+RF,12,session_1,0.0,0.0,0.0,1e-05,11913,9
227,Single Session,Open Set,Brain Invaders 2015a,AR+RF,13,session_1,0.0,0.013236777104613157,0.017543859649122834,0.0030349776434180267,11913,9
228,Single Session,Open Set,Brain Invaders 2015a,AR+RF,14,session_1,0.0,0.0,0.004237288135593209,9.744783025845009e-05,11913,9
229,Single Session,Open Set,Brain Invaders 2015a,AR+RF,15,session_1,0.6353188017300413,0.9010140808955259,0.9386792452830188,0.1578625669516873,11913,9
230,Single Session,Open Set,Brain Invaders 2015a,AR+RF,16,session_1,0.7976724578566541,0.9716981132075472,0.9892429112970376,0.18858156755047936,11913,9
231,Single Session,Open Set,Brain Invaders 2015a,AR+RF,17,session_1,0.8116538702151728,0.9448529411764706,0.9742647058823529,0.2086593872412701,11913,9
232,Single Session,Open Set,Brain Invaders 2015a,AR+RF,18,session_1,0.0010293439331452159,0.035312448712722405,0.0614742544484268,0.003980176810553155,11913,9
233,Single Session,Open Set,Brain Invaders 2015a,AR+RF,19,session_1,0.01999999999999999,0.02999999999999997,0.03235132351323511,0.020002500000000013,11913,9
234,Single Session,Open Set,Brain Invaders 2015a,AR+RF,20,session_1,0.008213952108561323,0.022058823529411742,0.03567940091165614,0.005979359940651956,11913,9
235,Single Session,Open Set,Brain Invaders 2015a,AR+RF,21,session_1,0.5758988132334154,0.8258676454689076,0.9123702557780295,0.14427370355763752,11913,9
236,Single Session,Open Set,Brain Invaders 2015a,AR+RF,22,session_1,0.011363636363636354,0.05778387329327839,0.107609826098261,0.00938082825337929,11913,9
237,Single Session,Open Set,Brain Invaders 2015a,AR+RF,23,session_1,0.2807017543859649,0.5161071347555581,0.6539946978417153,0.09182643143237718,11913,9
238,Single Session,Open Set,Brain Invaders 2015a,AR+RF,24,session_1,0.8253841940128803,0.9537037037037037,0.9768518518518519,0.23546112386112075,11913,9
239,Single Session,Open Set,Brain Invaders 2015a,AR+RF,25,session_1,0.0,0.002873563218390801,0.002873563218390801,0.0005327100840336138,11913,9
240,Single Session,Open Set,Brain Invaders 2015a,AR+RF,26,session_1,0.0,0.0053191489361702204,0.018113798159258204,0.0004251720914394128,11913,9
241,Single Session,Open Set,Brain Invaders 2015a,AR+RF,27,session_1,0.0021008403361344463,0.01470588235294118,0.02253444803355595,0.0036523413432444415,11913,9
242,Single Session,Open Set,Brain Invaders 2015a,AR+RF,28,session_1,0.8469651029843632,0.9807199071990721,0.9900000000000001,0.21284338338305725,11913,9
243,Single Session,Open Set,Brain Invaders 2015a,AR+RF,29,session_1,0.13236965161859413,0.20814266584224284,0.26475157608718947,0.018364779442670825,11913,9
244,Single Session,Open Set,Brain Invaders 2015a,AR+RF,30,session_1,0.07992280929322337,0.09146341463414634,0.09146341463414634,0.05737918382682912,11913,9
245,Single Session,Open Set,Brain Invaders 2015a,AR+RF,31,session_1,0.0,0.017699115044247787,0.02212389380530974,0.001907084022494211,11913,9
246,Single Session,Open Set,Brain Invaders 2015a,AR+RF,32,session_1,0.0,0.0053191489361702204,0.0053191489361702204,0.00026238275393319075,11913,9
247,Single Session,Open Set,Brain Invaders 2015a,AR+RF,33,session_1,0.24230141961283558,0.3960193173360306,0.5822237984284605,0.08978528657666805,11913,9
248,Single Session,Open Set,Brain Invaders 2015a,AR+RF,34,session_1,0.0,0.0,0.0,1e-05,11913,9
249,Single Session,Open Set,Brain Invaders 2015a,AR+RF,35,session_1,0.016826923076923073,0.026636949061798337,0.10156125599717536,0.01330399694594991,11913,9
