,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
21,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,8,session_1,0.041666666666666685,0.10416666666666666,0.10416666666666666,0.02401298412174665,4272,2.0
22,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,8,session_2,0.01785714285714285,0.01785714285714285,0.01785714285714285,0.017864642857143197,4272,2.0
23,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,8,session_3,0.04999999999999999,0.06666666666666665,0.06666666666666665,0.015342852350670906,4272,2.0
24,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,9,session_1,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.02508724521528708,4272,2.0
25,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,9,session_2,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.010251945977147082,4272,2.0
26,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,9,session_3,0.25,0.25,0.25,0.02997860375651165,4272,2.0
27,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,10,session_1,0.125,0.1875,0.1875,0.06250250000003153,4272,2.0
28,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,10,session_2,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.033338333333333275,4272,2.0
29,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,10,session_3,0.15,0.25,0.25,0.09607754914311989,4272,2.0
30,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,11,session_1,0.0,0.07500000000000001,0.07500000000000001,0.0008099812754369064,4272,2.0
31,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,11,session_2,0.04166666666666666,0.10416666666666666,0.10416666666666666,0.00416479213539323,4272,2.0
32,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,11,session_3,0.041666666666666685,0.08333333333333331,0.08333333333333331,0.009716431742508325,4272,2.0
33,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,12,session_1,0.0,0.0,0.0,1e-05,4272,2.0
34,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,12,session_2,0.0625,0.16666666666666669,0.16666666666666669,0.019757826639069703,4272,2.0
35,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,12,session_3,0.022727272727272735,0.04545454545454544,0.04545454545454544,0.008744126337366263,4272,2.0
36,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,13,session_1,0.18750000000000003,0.20833333333333337,0.20833333333333337,0.015238324059353471,4272,2.0
37,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,13,session_2,0.0,0.038461538461538436,0.038461538461538436,0.0014573257209134901,4272,2.0
38,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,13,session_3,0.05769230769230768,0.1923076923076923,0.1923076923076923,0.019915746564858092,4272,2.0
39,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,14,session_1,0.06666666666666665,0.09999999999999998,0.09999999999999998,0.047223889005540004,4272,2.0
40,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,14,session_2,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.016674166666666653,4272,2.0
41,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,14,session_3,0.04999999999999999,0.30000000000000004,0.30000000000000004,0.01940378417021614,4272,2.0
42,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,15,session_1,0.08333333333333334,0.14583333333333331,0.14583333333333331,0.07885820114787373,4272,2.0
43,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,15,session_2,0.11363636363636365,0.13636363636363638,0.13636363636363638,0.05237385352374002,4272,2.0
44,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,15,session_3,0.0,0.038461538461538464,0.038461538461538464,0.0006874626020568869,4272,2.0
45,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,16,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.01667416666666747,4272,2.0
46,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,16,session_2,0.25,0.25,0.25,0.08754181026983247,4272,2.0
47,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,16,session_3,0.04999999999999999,0.18333333333333332,0.18333333333333332,0.021741956826044354,4272,2.0
48,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,17,session_1,0.28374944463730356,0.2857142857142857,0.2857142857142857,0.07084971875799004,4272,2.0
49,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,17,session_2,0.32566608999423324,0.44999999999999996,0.44999999999999996,0.0729378814943794,4272,2.0
50,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,17,session_3,0.3,0.35,0.35,0.057005330627335024,4272,2.0
51,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,18,session_1,0.01785714285714285,0.07142857142857142,0.07142857142857142,0.006439163883695119,4272,2.0
52,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,18,session_2,0.0,0.0,0.0,1e-05,4272,2.0
53,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,18,session_3,0.06666666666666665,0.16666666666666666,0.16666666666666666,0.01474543563901054,4272,2.0
54,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,19,session_1,0.024999999999999994,0.09999999999999998,0.09999999999999998,0.012646401022358051,4272,2.0
55,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,19,session_2,0.04999999999999999,0.09999999999999998,0.09999999999999998,0.026932892859397237,4272,2.0
56,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,19,session_3,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.008886256974023636,4272,2.0
57,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,20,session_1,0.0,0.08333333333333334,0.08333333333333334,0.0015249696506069877,4272,2.0
58,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,20,session_2,0.0,0.0,0.0,1e-05,4272,2.0
59,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,20,session_3,0.375,0.5,0.5,0.022198167556195057,4272,2.0
60,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,21,session_1,0.0,0.019230769230769218,0.019230769230769218,0.0015423158221013475,4272,2.0
61,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,21,session_2,0.18333333333333335,0.23333333333333334,0.23333333333333334,0.04888215684804208,4272,2.0
62,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,21,session_3,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.01247087976063112,4272,2.0
63,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,22,session_1,0.020833333333333343,0.020833333333333343,0.020833333333333343,0.003902071597124316,4272,2.0
64,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,22,session_2,0.0,0.035714285714285726,0.035714285714285726,0.0014549131552106874,4272,2.0
65,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,22,session_3,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.016674166666666636,4272,2.0
66,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,23,session_1,0.19444444444444445,0.2222222222222222,0.2222222222222222,0.04722122290216783,4272,2.0
67,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,23,session_2,0.09090909090909088,0.20454545454545453,0.20454545454545453,0.03180386531802054,4272,2.0
68,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,23,session_3,0.07499999999999998,0.125,0.125,0.015543601525862675,4272,2.0
69,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,24,session_1,0.022727272727272735,0.04545454545454547,0.04545454545454547,0.009301570342965703,4272,2.0
70,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,24,session_2,0.04545454545454547,0.06818181818181818,0.06818181818181818,0.04545954545455236,4272,2.0
71,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,24,session_3,0.0,0.0,0.0,1e-05,4272,2.0
72,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,25,session_1,0.5384615384615383,0.596153846153846,0.596153846153846,0.08075309723895079,4272,2.0
73,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,25,session_2,0.4666666666666667,0.6333333333333333,0.6333333333333333,0.10139130521726952,4272,2.0
74,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,25,session_3,0.6607142857142857,0.8928571428571429,0.8928571428571429,0.0967802646126584,4272,2.0
75,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,26,session_1,0.125,0.17857142857142858,0.17857142857142858,0.044988229896025175,4272,2.0
76,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,26,session_2,0.0,0.04999999999999999,0.04999999999999999,0.0028546010558521805,4272,2.0
77,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,26,session_3,0.11666666666666667,0.16666666666666666,0.16666666666666666,0.0666716666666666,4272,2.0
78,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,27,session_1,0.25,0.26785714285714285,0.26785714285714285,0.05941979915303318,4272,2.0
79,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,27,session_2,0.35,0.4109832764994316,0.4160983276499432,0.1282507387168043,4272,2.0
80,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,27,session_3,0.3,0.35,0.35,0.08390375663306093,4272,2.0
81,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,28,session_1,0.4949993730706538,0.6346153846153846,0.6346153846153846,0.09289616015308952,4272,2.0
82,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,28,session_2,0.1,0.15,0.15,0.027775220866041655,4272,2.0
83,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,28,session_3,0.2954545454545454,0.40909090909090906,0.40909090909090906,0.07578295833570965,4272,2.0
84,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,29,session_1,0.14583333333333334,0.25,0.25,0.03030225160978545,4272,2.0
85,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,29,session_2,0.08333333333333331,0.08333333333333331,0.08333333333333331,0.06666666666667678,4272,2.0
86,Single Session,Open Set,COG-BCI Flanker,AR+PSD+SVM,29,session_3,0.0357142857142857,0.053571428571428575,0.053571428571428575,0.010896084159059322,4272,2.0
87,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,1,session_1,0.3,0.525,0.525,0.025861122061041023,4272,2.0
88,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,1,session_2,0.22499999999999998,0.575,0.575,0.06854862684751041,4272,2.0
89,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,1,session_3,0.23214285714285715,0.4107142857142857,0.4107142857142857,0.008233981179370365,4272,2.0
90,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,2,session_1,0.25,0.75,0.75,0.024932394946956888,4272,2.0
91,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,2,session_2,0.2857142857142857,0.6071428571428572,0.6071428571428572,0.02555666407243569,4272,2.0
92,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,2,session_3,0.0,0.25,0.25,0.0006925,4272,2.0
93,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,3,session_1,0.0,0.25,0.25,0.00082,4272,2.0
94,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,3,session_2,0.04999999999999999,0.3333333333333333,0.3333333333333333,0.03769532590437803,4272,2.0
95,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,3,session_3,0.0,0.0,0.0,1e-05,4272,2.0
96,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,4,session_1,0.65625,0.96875,0.96875,0.04743178827482076,4272,2.0
97,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,4,session_2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.02925369766930299,4272,2.0
98,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,4,session_3,0.23076923076923078,0.28846153846153844,0.28846153846153844,0.006134574484010107,4272,2.0
99,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,5,session_1,0.0,0.020833333333333343,0.020833333333333343,0.0008074120096789353,4272,2.0
100,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,5,session_2,0.275,0.675,0.675,0.043293984285706494,4272,2.0
101,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,5,session_3,0.1346153846153846,0.25,0.25,0.006819182598088229,4272,2.0
102,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,6,session_1,0.035714285714285726,0.17857142857142858,0.17857142857142858,0.016641501809891407,4272,2.0
103,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,6,session_2,0.14285714285714288,0.35714285714285715,0.35714285714285715,0.033600484270943747,4272,2.0
104,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,6,session_3,0.08333333333333334,0.25,0.25,0.005362192470365769,4272,2.0
105,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,7,session_1,0.11666666666666667,0.7,0.7,0.03492583333333328,4272,2.0
106,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,7,session_2,0.0,0.1,0.1,0.001432384464489005,4272,2.0
107,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,7,session_3,0.0,0.0,0.0,1e-05,4272,2.0
108,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,8,session_1,0.020833333333333343,0.4375,0.4375,0.007054375791790959,4272,2.0
109,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,8,session_2,0.23214285714285715,0.25,0.25,0.03711410438789845,4272,2.0
110,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,8,session_3,0.5833333333333334,0.8,0.8,0.05674695947489252,4272,2.0
111,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,9,session_1,0.5,0.5,0.5,0.06199944072270605,4272,2.0
112,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,9,session_2,0.0,0.01785714285714285,0.01785714285714285,0.002177217936668233,4272,2.0
113,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,9,session_3,0.30357142857142855,0.3928571428571429,0.3928571428571429,0.04165708457900473,4272,2.0
114,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,10,session_1,0.18750000000000003,0.75,0.75,0.018233927393133797,4272,2.0
115,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,10,session_2,0.25,0.5833333333333334,0.5833333333333334,0.007039866271904398,4272,2.0
116,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,10,session_3,0.3833333333333333,0.5138333049997167,0.5163833304999716,0.03043823899654048,4272,2.0
117,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,11,session_1,0.25,0.25,0.25,0.02324290881320681,4272,2.0
118,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,11,session_2,0.14583333333333334,0.22916666666666666,0.22916666666666666,0.007089442504670685,4272,2.0
119,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,11,session_3,0.22916666666666666,0.27083333333333337,0.27083333333333337,0.010122228293111123,4272,2.0
120,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,12,session_1,0.25,0.85,0.85,0.026219013339466423,4272,2.0
121,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,12,session_2,0.22916666666666669,0.6666666666666667,0.6666666666666667,0.02036532931308057,4272,2.0
122,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,12,session_3,0.2954545454545454,0.5,0.5,0.03858614163583642,4272,2.0
123,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,13,session_1,0.29166666666666663,0.39583333333333337,0.39583333333333337,0.020702722700502947,4272,2.0
124,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,13,session_2,0.019230769230769218,0.019230769230769218,0.019230769230769218,0.003599568951725793,4272,2.0
125,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,13,session_3,0.32692307692307687,0.40384615384615385,0.40384615384615385,0.06979777841274988,4272,2.0
126,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,14,session_1,0.0,0.1,0.1,0.0023673466099703518,4272,2.0
127,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,14,session_2,0.0,0.0,0.0,1e-05,4272,2.0
128,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,14,session_3,0.4,0.6666666666666667,0.6666666666666667,0.033527806107144995,4272,2.0
129,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,15,session_1,0.125,0.5,0.5,0.0111694807759612,4272,2.0
130,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,15,session_2,0.0,0.2727272727272727,0.2727272727272727,0.004267073792620737,4272,2.0
131,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,15,session_3,0.17307692307692304,0.6153846153846154,0.6153846153846154,0.0257544097708275,4272,2.0
132,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,16,session_1,0.21666666666666667,0.7333333333333334,0.7333333333333334,0.015545433676706912,4272,2.0
133,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,16,session_2,0.25,0.55,0.55,0.03578270026358344,4272,2.0
134,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,16,session_3,0.5333333333333333,0.55,0.55,0.05065445762275451,4272,2.0
135,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,17,session_1,0.2857142857142857,0.5,0.5,0.06268078071993499,4272,2.0
136,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,17,session_2,0.5833333333333333,0.99423327566609,0.999423327566609,0.09562311691875602,4272,2.0
137,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,17,session_3,0.5,0.75,0.75,0.07321849079810275,4272,2.0
138,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,18,session_1,0.17857142857142858,0.75,0.75,0.007814241009825813,4272,2.0
139,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,18,session_2,0.2,0.31666666666666665,0.31666666666666665,0.01881643604615362,4272,2.0
140,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,18,session_3,0.4166666666666667,0.7333333333333334,0.7333333333333334,0.048144855970164165,4272,2.0
141,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,19,session_1,0.30000000000000004,0.575,0.575,0.024392804872561468,4272,2.0
142,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,19,session_2,0.033333333333333326,0.35,0.35,0.008051373507708922,4272,2.0
143,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,19,session_3,0.13333333333333333,0.2,0.2,0.00891125347451357,4272,2.0
144,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,20,session_1,0.33333333333333337,0.5833333333333334,0.5833333333333334,0.034311813813723724,4272,2.0
145,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,20,session_2,0.0,0.25,0.25,0.00072,4272,2.0
146,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,20,session_3,0.375,0.875,0.875,0.032477175228247716,4272,2.0
147,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,21,session_1,0.25,0.5,0.5,0.009251390433148023,4272,2.0
148,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,21,session_2,0.45,0.5666666666666667,0.5666666666666667,0.009984714562653785,4272,2.0
149,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,21,session_3,0.26785714285714285,0.30357142857142855,0.30357142857142855,0.07143107142857211,4272,2.0
150,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,22,session_1,0.0,0.625,0.625,0.003932416852091943,4272,2.0
151,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,22,session_2,0.053571428571428575,0.3214285714285714,0.3214285714285714,0.0070071166226351456,4272,2.0
152,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,22,session_3,0.21666666666666667,0.45,0.45,0.010428540354350391,4272,2.0
153,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,23,session_1,0.02777777777777779,0.3055555555555556,0.3055555555555556,0.02640800311882602,4272,2.0
154,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,23,session_2,0.3409090909090909,0.5227272727272727,0.5227272727272727,0.09846674423466749,4272,2.0
155,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,23,session_3,0.2,0.475,0.475,0.013536372789144541,4272,2.0
156,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,24,session_1,0.022727272727272735,0.04545454545454547,0.04545454545454547,0.023544691485396934,4272,2.0
157,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,24,session_2,0.04545454545454547,0.6363636363636364,0.6363636363636364,0.047556906003427914,4272,2.0
158,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,24,session_3,0.0,0.0,0.0,1e-05,4272,2.0
159,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,25,session_1,0.7692307692307692,0.8076923076923077,0.8076923076923077,0.14140802665915708,4272,2.0
160,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,25,session_2,0.43333333333333335,0.6833333333333333,0.6833333333333333,0.057466954626352304,4272,2.0
161,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,25,session_3,0.9464285714285714,1.0,1.0,0.08435653365062543,4272,2.0
162,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,26,session_1,0.0357142857142857,0.24999999999999997,0.24999999999999997,0.006279184356033715,4272,2.0
163,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,26,session_2,0.25,0.2833333333333333,0.2833333333333333,0.008501782757191302,4272,2.0
164,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,26,session_3,0.06666666666666668,0.4,0.4,0.01956148248362262,4272,2.0
165,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,27,session_1,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.07095463808551042,4272,2.0
166,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,27,session_2,0.6,0.7833333333333333,0.7833333333333333,0.07738905036440963,4272,2.0
167,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,27,session_3,0.5333333333333334,0.7,0.7,0.058364000789268206,4272,2.0
168,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,28,session_1,0.8846153846153846,1.0,1.0,0.13035551118481167,4272,2.0
169,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,28,session_2,0.32499999999999996,0.45,0.45,0.04215742366969585,4272,2.0
170,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,28,session_3,0.11363636363636362,0.5909090909090908,0.5909090909090908,0.023800119988001196,4272,2.0
171,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,29,session_1,0.4866248662486625,0.7421415880825475,0.7492141588082548,0.08048739666136724,4272,2.0
172,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,29,session_2,0.033333333333333326,0.36666666666666664,0.36666666666666664,0.008666389955406244,4272,2.0
173,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LR,29,session_3,0.0,0.375,0.375,0.0020499184048957063,4272,2.0
174,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,1,session_1,0.22234972349723497,0.2722349723497235,0.27472349723497236,0.022957934235918763,4272,2.0
175,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,1,session_2,0.38055536110916666,0.6394304498600542,0.6489430449860055,0.07540821326080653,4272,2.0
176,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,1,session_3,0.0,0.16503486463436062,0.24150348646343606,0.000692411960630896,4272,2.0
177,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,2,session_1,0.2222318651757946,0.24722318651757946,0.24972231865175795,0.02065646755162242,4272,2.0
178,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,2,session_2,0.0,0.49458673158160155,0.7244586731581601,0.0021523111393849446,4272,2.0
179,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,2,session_3,0.09791514581812483,0.3930405970726374,0.48930405970726376,0.004727474510723075,4272,2.0
180,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,3,session_1,0.232375949885625,0.46615394081868744,0.4966153940818687,0.035973673442021493,4272,2.0
181,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,3,session_2,0.11666666666666667,0.6666666666666667,0.6666666666666667,0.007859644114822754,4272,2.0
182,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,3,session_3,0.0,0.45412454124541246,0.49541245412454127,0.002732231461250762,4272,2.0
183,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,4,session_1,0.6875,0.993416600832675,0.9993416600832675,0.13397749657523972,4272,2.0
184,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,4,session_2,0.01785714285714285,0.07142857142857142,0.07142857142857142,0.010506134527511424,4272,2.0
185,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,4,session_3,0.20951123712420555,0.26325881602011286,0.26863357390970355,0.022632861579687354,4272,2.0
186,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,5,session_1,0.09349843498434984,0.443349433494335,0.4943349433494335,0.005450969125214408,4272,2.0
187,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,5,session_2,0.2617306365371346,0.6940222671457484,0.7669022267145749,0.04601774260932061,4272,2.0
188,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,5,session_3,0.0,0.0,0.0,1e-05,4272,2.0
189,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,6,session_1,0.07142857142857142,0.2671426714267143,0.28385712428552856,0.004762214567125972,4272,2.0
190,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,6,session_2,0.17591762652320403,0.514734126933106,0.5657591269790249,0.021423714577125372,4272,2.0
191,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,6,session_3,0.1388888888888889,0.39277726110594446,0.43927772611059446,0.01477636736499487,4272,2.0
192,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,7,session_1,0.25,0.6166666666666667,0.6166666666666667,0.02508930064564678,4272,2.0
193,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,7,session_2,0.06666666666666665,0.2833333333333333,0.2833333333333333,0.00932886800500537,4272,2.0
194,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,7,session_3,0.15,0.19999999999999998,0.19999999999999998,0.07042319247471432,4272,2.0
195,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,8,session_1,0.08333333333333334,0.6449779081124145,0.7582477908112415,0.045546239913609586,4272,2.0
196,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,8,session_2,0.2713453712610216,0.4976341706938664,0.5319062742122438,0.04179456703128594,4272,2.0
197,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,8,session_3,0.5130783954898372,0.8329745062156504,0.833297450621565,0.0650630372403004,4272,2.0
198,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,9,session_1,0.7142857142857142,0.9107142857142858,0.9107142857142858,0.1348155350182096,4272,2.0
199,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,9,session_2,0.5178571428571429,0.7142857142857144,0.7142857142857144,0.08467046226424019,4272,2.0
200,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,9,session_3,0.6785714285714286,0.9464285714285714,0.9464285714285714,0.06034425486914924,4272,2.0
