,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,auc,eer,tpr,n_samples
354,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,3,session_1,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
355,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,3,session_2,0.17524925249252493,0.5680231802318023,0.7318023180231803,0.9867698621304503,0.0179550051657444,[0.         0.25181977 0.25363954 ... 0.99999965 0.99999982 1.        ],4272
356,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,3,session_3,0.0,0.15824908249082492,0.24082490824908248,0.9996556493630216,0.0006868478260869566,[0.         0.75091751 0.75183502 ... 1.         1.         1.        ],4272
357,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,4,session_1,0.5391442768594352,0.8327079104124375,0.8707707910412437,0.9213808248525366,0.15035055214684082,[0.         0.12542292 0.12584584 ... 0.99999796 0.99999898 1.        ],4272
358,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,4,session_2,0.19812323123231232,0.4806331991891348,0.5462776056331992,0.9561241336335459,0.08633269661971786,[0.         0.44715795 0.44788734 ... 0.99999842 0.99999921 1.        ],4272
359,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,4,session_3,0.30264168026295646,0.5686485711010956,0.6107110109562635,0.95272168477965,0.08673572496554562,[0.         0.38508275 0.38555011 ... 0.99999839 0.99999919 1.        ],4272
360,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,5,session_1,0.041630765025598954,0.2465616322829895,0.32465616322829893,0.9784169749122014,0.039000904950859575,[0.         0.66753438 0.6684021  ... 0.99999916 0.99999958 1.        ],4272
361,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,5,session_2,0.3267327311431009,0.5048057980579805,0.545480579805798,0.9612419233308535,0.07484685856398274,[0.         0.45045194 0.45090388 ... 0.99999891 0.99999945 1.        ],4272
362,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,5,session_3,0.1558964948623845,0.2598204187170077,0.26828973417939306,0.9956997664652038,0.01732973265222012,[0.         0.73086333 0.73095744 ... 1.         1.         1.        ],4272
363,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,6,session_1,0.050535416068446415,0.21064246356749283,0.2460642463567493,0.9981522415887666,0.014282988815467463,[0.         0.75039358 0.75078715 ... 1.         1.         1.        ],4272
364,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,6,session_2,0.14269588085671123,0.4007493646365035,0.4579320793207933,0.954165912925564,0.09677055995133929,[0.         0.53634965 0.53698501 ... 0.99999854 0.99999927 1.        ],4272
365,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,6,session_3,0.07999982777605555,0.2649440383292722,0.30149440383292725,0.970347794177825,0.05318574925273118,[0.         0.69485056 0.69525667 ... 0.99999886 0.99999943 1.        ],4272
366,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,7,session_1,0.3150780748999902,0.523201702206724,0.5773201702206723,0.9788534567442667,0.05021421734090664,[0.         0.41726798 0.4178693  ... 1.         1.         1.        ],4272
367,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,7,session_2,0.057851475288946436,0.10685545744346331,0.11568554574434631,0.9961466710031359,0.031604211437648966,[0.         0.88343145 0.88352956 ... 1.         1.         1.        ],4272
368,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,7,session_3,0.14766592110365548,0.47943229432294326,0.5729432294322943,0.9699058642215227,0.04961440540410171,[0.         0.41770568 0.41874469 ... 0.99999892 0.99999946 1.        ],4272
369,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,8,session_1,0.2731874604099576,0.43465885416429917,0.4559658854164299,0.990423901491983,0.04154202246500862,[0.         0.54190341 0.54214016 ... 1.         1.         1.        ],4272
370,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,8,session_2,0.1823579719151595,0.5356657733243999,0.61606657733244,0.9852771856556424,0.03243823042887836,[0.         0.37589334 0.37678668 ... 0.99999964 0.99999982 1.        ],4272
371,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,8,session_3,0.2552152682020647,0.5025377969829081,0.5452537796982908,0.9784976325651531,0.0448030228564445,[0.         0.45047462 0.45094924 ... 0.99999966 0.99999983 1.        ],4272
372,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,9,session_1,0.25100592904883756,0.33951096915150336,0.3714510969151503,0.9716977236470571,0.051292374467664964,[0.         0.62535489 0.62570978 ... 0.99999964 0.99999982 1.        ],4272
373,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,9,session_2,0.4061076844534679,0.6191674254404882,0.6726310282583345,0.972953374437822,0.06902696021049738,[0.         0.32202261 0.32261665 ... 0.99999958 0.99999979 1.        ],4272
374,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,9,session_3,0.166590074991659,0.6072826637357283,0.7357282663735729,0.9951784169426846,0.009414706048741098,[0.         0.25142717 0.25285435 ... 1.         1.         1.        ],4272
375,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,10,session_1,0.2500938724665024,0.5221211239890177,0.5584621123989018,0.9814027655544583,0.041059201697297265,[0.         0.43790379 0.43830758 ... 0.99999952 0.99999976 1.        ],4272
376,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,10,session_2,0.016639434938950315,0.03866655333219998,0.04886665533321999,0.9915430645515592,0.01647314872578716,[0.         0.95011333 0.95022667 ... 0.99999966 0.99999983 1.        ],4272
377,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,10,session_3,0.3347602523644284,0.6541418985618428,0.7404141898561842,0.9859014235570238,0.03466758344834885,[0.         0.25095858 0.25191716 ... 1.         1.         1.        ],4272
378,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,11,session_1,0.17315498154981548,0.28731549815498153,0.29873154981549815,0.9824545279951213,0.03569630235732117,[0.         0.70012685 0.70025369 ... 0.99999949 0.99999974 1.        ],4272
379,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,11,session_2,0.15598864321976552,0.2576717433841005,0.26951717433841005,0.994427332868048,0.02213703463203461,[0.         0.72929828 0.7294299  ... 1.         1.         1.        ],4272
380,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,11,session_3,0.34008192512480684,0.6392009058979479,0.6826700905897947,0.9359178745519,0.11740682004368798,[0.         0.31298299 0.31346598 ... 0.99999785 0.99999892 1.        ],4272
381,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,12,session_1,0.28797835530802857,0.34486148707640923,0.3494861487076409,0.9409973445810701,0.10100969993572971,[0.         0.65005139 0.65010277 ... 0.99999787 0.99999894 1.        ],4272
382,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,12,session_2,0.45197038081491925,0.779749047490475,0.8654749047490474,0.9564854941500192,0.08210213783407991,[0.         0.12595251 0.12690502 ... 0.99999905 0.99999953 1.        ],4272
383,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,12,session_3,0.06686316863168634,0.29429953390443,0.33624813520862484,0.9977198070309141,0.017219235377357617,[0.        0.659557  0.6600231 ... 1.        1.        1.       ],4272
384,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,13,session_1,0.08229137846934026,0.43617255617000616,0.5311172556170006,0.9656669022749234,0.06526825116298372,[0.         0.45938827 0.46044322 ... 0.99999868 0.99999934 1.        ],4272
385,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,13,session_2,0.47159496975476656,0.7554753865374664,0.8024706155768235,0.919001912104817,0.14727346522260104,[0.         0.19282986 0.19335203 ... 0.99999776 0.99999888 1.        ],4272
386,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,13,session_3,0.3125907184997776,0.5065666326178931,0.535272047877174,0.9671759935569569,0.05853222187224935,[0.         0.46185741 0.46217636 ... 1.         1.         1.        ],4272
387,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,14,session_1,0.10418593868478365,0.15823801095153808,0.1658238010951538,0.9863842127659262,0.03793043051605428,[0.         0.83341762 0.83350191 ... 0.99999964 0.99999982 1.        ],4272
388,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,14,session_2,0.3170669864593383,0.43009826589493966,0.44800982658949395,0.9718801918223918,0.054513447891645334,[0.         0.55019902 0.55039803 ... 0.99999932 0.99999966 1.        ],4272
389,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,14,session_3,0.7001647655365443,0.9097079304126374,0.9459707930412637,0.8698210550675786,0.19515952043741303,[0.         0.05040292 0.05080584 ... 0.99999659 0.9999983  1.        ],4272
390,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,15,session_1,0.3687003996265452,0.6716867168671686,0.7421686716867169,0.9115371975894685,0.13931380695805679,[0.         0.25078313 0.25156627 ... 0.99999713 0.99999857 1.        ],4272
391,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,15,session_2,0.29168078044416806,0.6053626445355362,0.6946271735444627,0.9633248065957131,0.07087800694150921,[0.         0.29644637 0.2974382  ... 0.99999891 0.99999945 1.        ],4272
392,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,15,session_3,0.38840738834738775,0.45422535421935417,0.46080715080655077,0.9554445964533689,0.08561662351950122,[0.         0.53853467 0.5386078  ... 0.99999915 0.99999957 1.        ],4272
393,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,16,session_1,0.12003399002243989,0.42533956291943875,0.5075339562919439,0.9855214430717941,0.037573318869003586,[0.         0.4842466  0.48515988 ... 0.99999964 0.99999982 1.        ],4272
394,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,16,session_2,0.5007882797389559,0.624746853950021,0.6474746853950021,0.951879303539114,0.08888415677510711,[0.         0.35025253 0.35050506 ... 0.99999896 0.99999948 1.        ],4272
395,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,16,session_3,0.387694648188312,0.7178493451601183,0.7767849345160117,0.9617922351100242,0.10873783411308927,[0.         0.21732151 0.21797635 ... 0.99999957 0.99999978 1.        ],4272
396,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,17,session_1,0.4866301573068641,0.6790194621522935,0.7429019462152293,0.9490560233097841,0.07637559989841161,[0.         0.25070981 0.25141961 ... 1.         1.         1.        ],4272
397,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,17,session_2,0.8853300014481627,0.9911497263120779,0.9991149726312079,0.8962633641734337,0.15544533293102106,"[0.00000000e+00 8.85027369e-05 1.77005474e-04 ... 9.99998266e-01
 9.99999133e-01 1.00000000e+00]",4272
398,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,17,session_3,0.9004702061055698,0.9907590303973215,0.9990759030397321,0.8528322367483206,0.18536998131224378,"[0.00000000e+00 9.24096960e-05 1.84819392e-04 ... 9.99997384e-01
 9.99998692e-01 1.00000000e+00]",4272
399,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,18,session_1,0.16767542958876297,0.35595183332785707,0.4052380404756428,0.9716560682988831,0.06300086830857525,[0.         0.58983334 0.59038096 ... 0.99999919 0.99999959 1.        ],4272
400,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,18,session_2,0.4221518326294374,0.5072151832629438,0.5157215183262944,0.9766580162101584,0.045582171367416664,[0.         0.48342785 0.48352236 ... 0.99999967 0.99999983 1.        ],4272
401,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,18,session_3,0.4895822569336804,0.7552658859921931,0.8255265885992193,0.9450571379822396,0.09859785505908981,[0.         0.16744734 0.16822802 ... 0.99999885 0.99999942 1.        ],4272
402,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,19,session_1,0.3367895771265405,0.573347400140668,0.6198347400140668,0.9473287688315987,0.09288680921217181,[0.         0.37551653 0.37603305 ... 0.99999843 0.99999922 1.        ],4272
403,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,19,session_2,0.22532810328103278,0.6581466647999813,0.770814666479998,0.9837700257279519,0.03850046816770673,[0.         0.21791853 0.2191704  ... 0.99999966 0.99999983 1.        ],4272
404,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,19,session_3,0.15366446720022756,0.392036087027537,0.44420360870275366,0.9900654805144838,0.05380500546065694,[0.         0.55057964 0.55115928 ... 1.         1.         1.        ],4272
405,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,20,session_1,0.33249999166658334,0.593193709714875,0.6593193709714875,0.8691671525576671,0.16760436539053775,[0.         0.33406806 0.33480279 ... 0.99999489 0.99999744 1.        ],4272
406,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,20,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
407,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,20,session_3,0.41193706311346917,0.49341064839219817,0.4993410648392198,0.9295640923389697,0.10314242850626466,[0.         0.50006589 0.50013179 ... 0.99999749 0.99999875 1.        ],4272
408,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,21,session_1,0.09455839063885144,0.4164607030685692,0.4916460703068569,0.9960110417066727,0.024351682534540786,[0.         0.50083539 0.50167079 ... 1.         1.         1.        ],4272
409,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,21,session_2,0.4607680857630494,0.5701434525760783,0.5820143452576078,0.9618665743134297,0.07319574180897719,[0.         0.41679857 0.41693046 ... 1.         1.         1.        ],4272
410,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,21,session_3,0.1392554520783303,0.206639804493283,0.21352112330647116,0.9674526127043942,0.05682888874502853,[0.         0.78579074 0.7858672  ... 0.9999988  0.9999994  1.        ],4272
411,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,22,session_1,0.06840255902559025,0.6053316783167833,0.7542831678316784,0.9861685787390422,0.03447125921533515,[0.         0.23082168 0.2324767  ... 0.99999958 0.99999979 1.        ],4272
412,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,22,session_2,0.014307955579555776,0.4687402231165169,0.5450883080259374,0.9979922760077745,0.008888524312772327,[0.         0.44727688 0.4481252  ... 1.         1.         1.        ],4272
413,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,22,session_3,0.2661645783124498,0.56473298066314,0.596473298066314,0.9725648874591724,0.04894389767107489,[0.         0.40035267 0.40070534 ... 0.99999919 0.99999959 1.        ],4272
414,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,23,session_1,0.6354391964760396,0.8709939877176549,0.9120993987717654,0.8785532557916071,0.17352780904555745,[0.         0.08379006 0.08424679 ... 0.99999653 0.99999827 1.        ],4272
415,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,23,session_2,0.5297164059794868,0.7910982140124431,0.8154734577648808,0.9037980589080524,0.15029730337709057,[0.         0.18208902 0.18235985 ... 0.99999696 0.99999848 1.        ],4272
416,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,23,session_3,0.25409916599165994,0.4912344123441234,0.5441234412344124,0.9574498875807567,0.057886297973285164,[0.         0.45058766 0.45117531 ... 0.99999873 0.99999936 1.        ],4272
417,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,24,session_1,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
418,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,24,session_2,0.4946697518923241,0.8369394408229798,0.8814212168095706,0.9632023347907247,0.08696613722779978,[0.         0.11413061 0.11462485 ... 0.99999945 0.99999972 1.        ],4272
419,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,24,session_3,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
420,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,25,session_1,0.8817268784674752,0.9838585919015689,0.9983858591901569,0.8292476940690768,0.21852952786878896,"[0.00000000e+00 1.61414081e-04 3.22828162e-04 ... 9.99997644e-01
 9.99998822e-01 1.00000000e+00]",4272
421,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,25,session_2,0.604112533188824,0.7785075231704699,0.7978507523170469,0.8897768819824488,0.15408822135796232,[0.         0.20021492 0.20042985 ... 0.99999644 0.99999822 1.        ],4272
422,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,25,session_3,0.5821446271544523,0.7704193113359704,0.8002562168478828,0.9277068738941946,0.126452530020731,[0.         0.19676009 0.19709161 ... 0.99999877 0.99999938 1.        ],4272
423,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,26,session_1,0.35785634642060704,0.5440622263365491,0.5686919369193693,0.9326975918987523,0.11005705694173477,[0.         0.42884509 0.42911876 ... 0.99999773 0.99999887 1.        ],4272
424,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,26,session_2,0.22910567796154152,0.4883382722716116,0.5438338272271611,0.9847708453597266,0.05020111335378853,[0.         0.45061662 0.45123323 ... 0.99999966 0.99999983 1.        ],4272
425,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,26,session_3,0.34237221538882057,0.61986636533032,0.6469866365330319,0.9651183703262751,0.07052587809708138,[0.         0.35030134 0.35060267 ... 0.99999922 0.99999961 1.        ],4272
426,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,27,session_1,0.48565432914386164,0.6905500548511978,0.7440550054851198,0.9509114995475938,0.07503989681109002,[0.        0.2505945 0.251189  ... 1.        1.        1.       ],4272
427,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,27,session_2,0.8713986584310288,0.9875787646765356,0.9987578764676536,0.8944153205041715,0.173158539510115,"[0.00000000e+00 1.24212353e-04 2.48424706e-04 ... 9.99999142e-01
 9.99999571e-01 1.00000000e+00]",4272
428,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,27,session_3,0.9273610354576054,0.9949323898000885,0.9994932389800089,0.8562381120875122,0.1785780883676564,"[0.00000000e+00 5.06761020e-05 1.01352204e-04 ... 9.99996978e-01
 9.99998489e-01 1.00000000e+00]",4272
429,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,28,session_1,0.7724905972069167,0.9649436440383298,0.996494364403833,0.9000701101024261,0.14730582658342573,"[0.00000000e+00 3.50563560e-04 7.01127119e-04 ... 9.99999152e-01
 9.99999576e-01 1.00000000e+00]",4272
430,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,28,session_2,0.2784521654740357,0.3478452165474035,0.34978452165474033,0.9367810943644777,0.08854293248631451,[0.         0.65002155 0.6500431  ... 0.99999787 0.99999893 1.        ],4272
431,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,28,session_3,0.7700009410562425,0.9405045944398838,0.9531413685348975,0.8539012150864841,0.1911113867009347,[0.         0.04559495 0.04573536 ... 0.99999529 0.99999764 1.        ],4272
432,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,29,session_1,0.15756074227408937,0.3157560742274089,0.33157560742274095,0.9953022157686313,0.031297579371437866,[0.         0.66684244 0.66701821 ... 1.         1.         1.        ],4272
433,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,29,session_2,0.18594271070915838,0.43024946916135826,0.47802494691613584,0.9754564163669324,0.04951916939966898,[0.         0.51719751 0.51772834 ... 0.99999928 0.99999964 1.        ],4272
434,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,29,session_3,0.21652005805772345,0.363517563747066,0.3899231849461352,0.9490703608714064,0.09388074769403656,[0.         0.60743625 0.60772965 ... 0.99999812 0.99999906 1.        ],4272
435,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,1,session_1,0.024999999999999994,0.175,0.175,0.9986353648299331,0.005484506619404253,[0.    0.825 0.825 ... 1.    1.    1.   ],4272
436,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,1,session_2,0.1637491374913749,0.24999999999999997,0.24999999999999997,0.9740444310582644,0.0757174714012223,[0.   0.75 0.75 ... 1.   1.   1.  ],4272
437,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,1,session_3,0.01785714285714285,0.10714285714285715,0.10714285714285715,0.999240613749851,0.006415128302490108,[0.         0.89285714 0.89285714 ... 1.         1.         1.        ],4272
438,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,2,session_1,0.1865175794615089,0.26785714285714285,0.26785714285714285,0.9832568694606707,0.05648854297513123,[0.         0.73214286 0.73214286 ... 1.         1.         1.        ],4272
439,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,2,session_2,0.035714285714285726,0.2257320787493589,0.2315017793035073,0.9953337435485519,0.020004437269457512,[0.         0.76792125 0.76798536 ... 1.         1.         1.        ],4272
440,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,2,session_3,0.0,0.01785714285714285,0.01785714285714285,0.9998978561214183,0.0013698228980232568,[0.         0.98214286 0.98214286 ... 1.         1.         1.        ],4272
441,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,3,session_1,0.020833333333333343,0.020833333333333343,0.020833333333333343,0.9995732453086988,0.0052627552552552545,[0.         0.97916667 0.97916667 ... 1.         1.         1.        ],4272
442,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,3,session_2,0.1,0.18333333333333332,0.18333333333333332,0.9928163220198255,0.02314055604299188,[0.         0.81666667 0.81666667 ... 1.         1.         1.        ],4272
443,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,3,session_3,0.01785714285714285,0.035714285714285726,0.035714285714285726,0.9996038622254985,0.00382429389312977,[0.         0.96428571 0.96428571 ... 1.         1.         1.        ],4272
444,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,4,session_1,0.43583300416337495,0.5625,0.5625,0.9494146001057985,0.10202707142387804,[0.         0.4375     0.4375     ... 0.99999829 0.99999914 1.        ],4272
445,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,4,session_2,0.09982081963676778,0.19001779303507324,0.19578749358922162,0.9924351663915844,0.04017961817564046,[0.         0.80363554 0.80369964 ... 1.         1.         1.        ],4272
446,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,4,session_3,0.10884474229357677,0.23588447422935768,0.24858844742293576,0.9942846757974528,0.02044504749430068,[0.         0.75014116 0.75028231 ... 1.         1.         1.        ],4272
447,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,5,session_1,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
448,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,5,session_2,0.04999999999999999,0.07499999999999998,0.07499999999999998,0.997208547939363,0.025866946618352732,[0.    0.925 0.925 ... 1.    1.    1.   ],4272
449,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,5,session_3,0.019230769230769218,0.05769230769230768,0.05769230769230768,0.9988431258434017,0.013673011326170437,[0.         0.94230769 0.94230769 ... 1.         1.         1.        ],4272
450,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,6,session_1,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.9836631902065093,0.04508427782008656,[0.         0.71428571 0.71428571 ... 1.         1.         1.        ],4272
451,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,6,session_2,0.21428571428571427,0.3571428571428571,0.3571428571428571,0.9781473285569707,0.056302680190237764,[0.         0.64285714 0.64285714 ... 1.         1.         1.        ],4272
452,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,6,session_3,0.02777777777777779,0.02777777777777779,0.02777777777777779,0.9995844458722923,0.0039445078740157485,[0.         0.97222222 0.97222222 ... 1.         1.         1.        ],4272
453,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,7,session_1,0.21529127791277913,0.24654440988854334,0.24965444098885434,0.9779704538489188,0.036050444785276074,[0.         0.75003456 0.75006911 ... 1.         1.         1.        ],4272
454,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,7,session_2,0.20027728055058328,0.24502772805505832,0.24950277280550584,0.9937113337356369,0.011975585106382981,[0.         0.75004972 0.75009945 ... 1.         1.         1.        ],4272
455,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,7,session_3,0.08333333333333331,0.15,0.15,0.9864625351682994,0.034468670484531685,[0.         0.85       0.85       ... 0.99999942 0.99999971 1.        ],4272
456,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,8,session_1,0.3718743437434374,0.45833333333333337,0.45833333333333337,0.9531520750576443,0.1255341296738143,[0.         0.54166667 0.54166667 ... 1.         1.         1.        ],4272
457,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,8,session_2,0.07142857142857142,0.15430350732078751,0.1600732078749359,0.9950963158678792,0.018104014745308313,[0.         0.83934982 0.83941393 ... 1.         1.         1.        ],4272
458,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,8,session_3,0.2766660999943333,0.3443332766661,0.34943332766661,0.9834547116984332,0.07920392603340466,[0.         0.65005667 0.65011333 ... 1.         1.         1.        ],4272
459,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,9,session_1,0.19621975981664577,0.22644637160657322,0.23157320858922875,0.9721250777914199,0.09244155154817851,[0.         0.76791411 0.76797107 ... 0.99999962 0.99999981 1.        ],4272
460,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,9,session_2,0.05357142857142855,0.07142857142857142,0.07142857142857142,0.9939748540784876,0.03487261802604471,[0.         0.92857143 0.92857143 ... 1.         1.         1.        ],4272
461,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,9,session_3,0.0,0.1607142857142857,0.1607142857142857,0.9995578527213843,0.000689996208354398,[0.         0.83928571 0.83928571 ... 1.         1.         1.        ],4272
462,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,10,session_1,0.43749999999999994,0.7577290356236895,0.769522903562369,0.9541647242590686,0.1042172847399388,[0.         0.22929771 0.22942875 ... 1.         1.         1.        ],4272
463,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,10,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
464,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,10,session_3,0.2410541327635499,0.30000000000000004,0.30000000000000004,0.975897164938209,0.05560110705596105,[0.  0.7 0.7 ... 1.  1.  1. ],4272
465,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,11,session_1,0.15,0.24219992199921997,0.24921999219992197,0.9809615064328979,0.07720493076019479,[0.       0.750078 0.750156 ... 1.       1.       1.      ],4272
466,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,11,session_2,0.1629155874892082,0.2635832608326083,0.27010832608326085,0.9929850979901613,0.04797285577357571,[0.         0.72923917 0.72931167 ... 1.         1.         1.        ],4272
467,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,11,session_3,0.020833333333333343,0.0625,0.0625,0.9987589459227926,0.01416844202137765,[0.     0.9375 0.9375 ... 1.     1.     1.    ],4272
468,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,12,session_1,0.0,0.04999999999999999,0.04999999999999999,0.9996919969199692,0.0015249393024279027,[0.   0.95 0.95 ... 1.   1.   1.  ],4272
469,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,12,session_2,0.16666666666666669,0.24999999999999997,0.24999999999999997,0.9887789001051659,0.04167166666666669,[0.   0.75 0.75 ... 1.   1.   1.  ],4272
