,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
126,Single Session,Open Set,erpcore n400,AR+PSD+NB,7,session_1,0.9075702257997239,0.9907570225799723,0.9990757022579972,0.13481807589934505,2400,1.8
127,Single Session,Open Set,erpcore n400,AR+PSD+NB,8,session_1,0.9401036727868236,0.9940103672786824,0.9994010367278683,0.14824154691804792,2400,1.8
128,Single Session,Open Set,erpcore n400,AR+PSD+NB,9,session_1,0.722566212231109,0.972256621223111,0.997225662122311,0.08272280539757085,2400,1.8
129,Single Session,Open Set,erpcore n400,AR+PSD+NB,10,session_1,0.9381373545115181,0.9938137354511518,0.9993813735451151,0.15552436972568046,2400,1.8
130,Single Session,Open Set,erpcore n400,AR+PSD+NB,11,session_1,0.9092770430809899,0.9909277043080991,0.9990927704308098,0.11705492862857383,2400,1.8
131,Single Session,Open Set,erpcore n400,AR+PSD+NB,12,session_1,0.8578733949900783,0.9857873394990078,0.9985787339499008,0.08276797373461064,2400,1.8
132,Single Session,Open Set,erpcore n400,AR+PSD+NB,13,session_1,0.37486361350099984,0.6041515280017664,0.7504151528001767,0.025924591978888092,2400,1.8
133,Single Session,Open Set,erpcore n400,AR+PSD+NB,14,session_1,0.8398193370346381,0.9839819337034638,0.9983981933703463,0.08325904283937301,2400,1.8
134,Single Session,Open Set,erpcore n400,AR+PSD+NB,15,session_1,0.8337732295071869,0.9833773229507187,0.998337732295072,0.06417559182228515,2400,1.8
135,Single Session,Open Set,erpcore n400,AR+PSD+NB,16,session_1,0.035712142835714084,0.5635695642670713,0.7313569564267071,0.005413754212834499,2400,1.8
136,Single Session,Open Set,erpcore n400,AR+PSD+NB,17,session_1,0.3682780860066665,0.8268262252514998,0.9826826225251499,0.046077532459802395,2400,1.8
137,Single Session,Open Set,erpcore n400,AR+PSD+NB,18,session_1,0.4350967235162547,0.8808419456743588,0.9880841945674359,0.09967654528366494,2400,1.8
138,Single Session,Open Set,erpcore n400,AR+PSD+NB,19,session_1,0.5976546452771029,0.9597654645277103,0.995976546452771,0.03604521788698698,2400,1.8
139,Single Session,Open Set,erpcore n400,AR+PSD+NB,20,session_1,0.9282690922950008,0.9928269092295001,0.99928269092295,0.14344015115173117,2400,1.8
140,Single Session,Open Set,erpcore n400,AR+PSD+NB,21,session_1,0.5080560219521608,0.7408056021952161,0.7640805602195215,0.0680402535584182,2400,1.8
141,Single Session,Open Set,erpcore n400,AR+PSD+NB,22,session_1,0.8385672748421236,0.9838567274842124,0.9983856727484213,0.09338118022328537,2400,1.8
142,Single Session,Open Set,erpcore n400,AR+PSD+NB,23,session_1,0.7532807408274584,0.9753280740827458,0.9975328074082745,0.05688218038489214,2400,1.8
143,Single Session,Open Set,erpcore n400,AR+PSD+NB,24,session_1,0.786097771371979,0.9786097771371979,0.9978609777137197,0.08862121559954902,2400,1.8
144,Single Session,Open Set,erpcore n400,AR+PSD+NB,25,session_1,0.8131590029767076,0.9813159002976708,0.9981315900297671,0.06540178189298039,2400,1.8
145,Single Session,Open Set,erpcore n400,AR+PSD+NB,26,session_1,0.7954808436161331,0.9795480843616133,0.9979548084361612,0.06515838907394969,2400,1.8
146,Single Session,Open Set,erpcore n400,AR+PSD+NB,27,session_1,0.8053255414322569,0.9805325541432257,0.9980532554143227,0.07003327972783775,2400,1.8
147,Single Session,Open Set,erpcore n400,AR+PSD+NB,28,session_1,0.9563931438895805,0.9956393143889581,0.9995639314388958,0.18878237712356408,2400,1.8
148,Single Session,Open Set,erpcore n400,AR+PSD+NB,29,session_1,0.7030884446775502,0.8536407777870882,0.9853640777787087,0.12939250225839308,2400,1.8
149,Single Session,Open Set,erpcore n400,AR+PSD+NB,30,session_1,0.6761151417455156,0.9617779058384682,0.9961777905838468,0.07964386471042971,2400,1.8
150,Single Session,Open Set,erpcore n400,AR+PSD+NB,31,session_1,0.23333066663999974,0.6783326166595,0.74283326166595,0.01589811787950538,2400,1.8
151,Single Session,Open Set,erpcore n400,AR+PSD+NB,32,session_1,0.5789376833162271,0.8328922683166227,0.9832892268316623,0.06305431543432062,2400,1.8
152,Single Session,Open Set,erpcore n400,AR+PSD+NB,33,session_1,0.033333333333333326,0.3949989499894999,0.48949989499894997,0.012923191453196554,2400,1.8
153,Single Session,Open Set,erpcore n400,AR+PSD+NB,34,session_1,0.4578872870432311,0.7207884953686564,0.7470788495368657,0.057960207289937005,2400,1.8
154,Single Session,Open Set,erpcore n400,AR+PSD+NB,35,session_1,0.7076767342577395,0.9707676734257739,0.9970767673425774,0.07492209111044777,2400,1.8
155,Single Session,Open Set,erpcore n400,AR+PSD+NB,36,session_1,0.24104469616124732,0.5374378029494581,0.5637437802949458,0.05658851253411174,2400,1.8
156,Single Session,Open Set,erpcore n400,AR+PSD+NB,37,session_1,0.5416644166441664,0.7441664416644167,0.7644166441664417,0.05490196078431367,2400,1.8
157,Single Session,Open Set,erpcore n400,AR+PSD+NB,38,session_1,0.2766642666426664,0.7146661466614666,0.7614666146661466,0.013950240975416273,2400,1.8
158,Single Session,Open Set,erpcore n400,AR+PSD+NB,39,session_1,0.4772194944171664,0.9427216494387165,0.9942721649438716,0.032849398834869606,2400,1.8
159,Single Session,Open Set,erpcore n400,AR+PSD+NB,40,session_1,0.6271391285341424,0.9627139128534142,0.9962713912853414,0.06634363012315762,2400,1.8
160,Single Session,Open Set,erpcore n400,AR+PSD+KNN,1,session_1,0.11919096160658577,0.5799982999829998,0.7329998299982999,0.028358607869633665,2400,1.8
161,Single Session,Open Set,erpcore n400,AR+PSD+KNN,2,session_1,0.13066530665306653,0.37306523065230657,0.5023065230652306,0.024039374355671658,2400,1.8
162,Single Session,Open Set,erpcore n400,AR+PSD+KNN,3,session_1,0.375901581932486,0.48866638666386664,0.5138666386663866,0.06783684615495246,2400,1.8
163,Single Session,Open Set,erpcore n400,AR+PSD+KNN,4,session_1,0.11094288720664983,0.26776095538733163,0.2817760955387332,0.023000267104822603,2400,1.8
164,Single Session,Open Set,erpcore n400,AR+PSD+KNN,5,session_1,0.07169639196391964,0.5776646099794331,0.7627664609979432,0.015556684733514006,2400,1.8
165,Single Session,Open Set,erpcore n400,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,2400,1.8
166,Single Session,Open Set,erpcore n400,AR+PSD+KNN,7,session_1,0.36304438243744475,0.6413030382297443,0.7841303038229744,0.0405706184653553,2400,1.8
167,Single Session,Open Set,erpcore n400,AR+PSD+KNN,8,session_1,0.16277702777027767,0.4083310833108332,0.6108331083310834,0.051154497992013395,2400,1.8
168,Single Session,Open Set,erpcore n400,AR+PSD+KNN,9,session_1,0.0,0.17499924999249994,0.24249992499925,0.0008380647840531561,2400,1.8
169,Single Session,Open Set,erpcore n400,AR+PSD+KNN,10,session_1,0.5124777709315556,0.7029995299953,0.74529995299953,0.14781630176064592,2400,1.8
170,Single Session,Open Set,erpcore n400,AR+PSD+KNN,11,session_1,0.01653061057512245,0.04666646666466662,0.06466664666646665,0.016874186108168314,2400,1.8
171,Single Session,Open Set,erpcore n400,AR+PSD+KNN,12,session_1,0.16666566665666654,0.39533211998786655,0.5045332119987866,0.0364176986159746,2400,1.8
172,Single Session,Open Set,erpcore n400,AR+PSD+KNN,13,session_1,0.07690422142316658,0.46107003927182133,0.5861070039271821,0.032120163007284964,2400,1.8
173,Single Session,Open Set,erpcore n400,AR+PSD+KNN,14,session_1,0.06249812498124979,0.45424954249542493,0.49542495424954247,0.005588051665861902,2400,1.8
174,Single Session,Open Set,erpcore n400,AR+PSD+KNN,15,session_1,0.26137199607290185,0.5211362995982901,0.607113629959829,0.04727864073639135,2400,1.8
175,Single Session,Open Set,erpcore n400,AR+PSD+KNN,16,session_1,0.0,0.026666433330999967,0.0476666433331,0.0015793133314192735,2400,1.8
176,Single Session,Open Set,erpcore n400,AR+PSD+KNN,17,session_1,0.0699981999819998,0.23866638666386664,0.26386663866638665,0.008135081300813009,2400,1.8
177,Single Session,Open Set,erpcore n400,AR+PSD+KNN,18,session_1,0.3685074842506667,0.6240003224208066,0.6774000322420806,0.07668819729888764,2400,1.8
178,Single Session,Open Set,erpcore n400,AR+PSD+KNN,19,session_1,0.058652894609754175,0.4863303633036331,0.7536330363303633,0.02515679423360014,2400,1.8
179,Single Session,Open Set,erpcore n400,AR+PSD+KNN,20,session_1,0.19160768556610294,0.46833284999516667,0.5118332849995167,0.058170251053811975,2400,1.8
180,Single Session,Open Set,erpcore n400,AR+PSD+KNN,21,session_1,0.15333285832858326,0.37699876998769993,0.48769987699877004,0.07761469987952048,2400,1.8
181,Single Session,Open Set,erpcore n400,AR+PSD+KNN,22,session_1,0.07027732777327772,0.38332933329333296,0.7433329333293333,0.0224388018894947,2400,1.8
182,Single Session,Open Set,erpcore n400,AR+PSD+KNN,23,session_1,0.047222055553888864,0.16749867498674986,0.286749867498675,0.03640300325360998,2400,1.8
183,Single Session,Open Set,erpcore n400,AR+PSD+KNN,24,session_1,0.2675822466557999,0.4803323033230333,0.5730332303323034,0.08913887785367826,2400,1.8
184,Single Session,Open Set,erpcore n400,AR+PSD+KNN,25,session_1,0.039554628879622106,0.44683246832468326,0.5246832468324683,0.012965890791977748,2400,1.8
185,Single Session,Open Set,erpcore n400,AR+PSD+KNN,26,session_1,0.3494048162703849,0.7218652186521866,0.8521865218652187,0.0642611063950198,2400,1.8
186,Single Session,Open Set,erpcore n400,AR+PSD+KNN,27,session_1,0.02142842856999999,0.1473319733197332,0.2697331973319733,0.01527125796369756,2400,1.8
187,Single Session,Open Set,erpcore n400,AR+PSD+KNN,28,session_1,0.2170468647543618,0.5663321633216332,0.6716332163321633,0.11273920099438042,2400,1.8
188,Single Session,Open Set,erpcore n400,AR+PSD+KNN,29,session_1,0.10555522221888886,0.2271662716627166,0.26271662716627164,0.03856787348234248,2400,1.8
189,Single Session,Open Set,erpcore n400,AR+PSD+KNN,30,session_1,0.1648795595098808,0.46857028094090464,0.5718570280940904,0.037689872928695904,2400,1.8
190,Single Session,Open Set,erpcore n400,AR+PSD+KNN,31,session_1,0.012121121211212116,0.04999999999999999,0.04999999999999999,0.004582663398692815,2400,1.8
191,Single Session,Open Set,erpcore n400,AR+PSD+KNN,32,session_1,0.4925918356405786,0.7336660033267,0.79336660033267,0.10752096716882682,2400,1.8
192,Single Session,Open Set,erpcore n400,AR+PSD+KNN,33,session_1,0.0,0.3149956499564996,0.70649956499565,0.0012975280380807504,2400,1.8
193,Single Session,Open Set,erpcore n400,AR+PSD+KNN,34,session_1,0.01627445686221568,0.2366658666586666,0.30866658666586666,0.010398607105725145,2400,1.8
194,Single Session,Open Set,erpcore n400,AR+PSD+KNN,35,session_1,0.5150996900718608,0.8709992099921,0.94209992099921,0.1015753553983743,2400,1.8
195,Single Session,Open Set,erpcore n400,AR+PSD+KNN,36,session_1,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04580723069484849,2400,1.8
196,Single Session,Open Set,erpcore n400,AR+PSD+KNN,37,session_1,0.13477437055072305,0.6454984549845498,0.784549845498455,0.02718154681835069,2400,1.8
197,Single Session,Open Set,erpcore n400,AR+PSD+KNN,38,session_1,0.03996217184394066,0.4529975299752998,0.67529975299753,0.020825596410356296,2400,1.8
198,Single Session,Open Set,erpcore n400,AR+PSD+KNN,39,session_1,0.17316573165731658,0.4249822498224982,0.5224982249822498,0.030651368667111885,2400,1.8
199,Single Session,Open Set,erpcore n400,AR+PSD+KNN,40,session_1,0.09444288887333316,0.25777752221966665,0.28077775222196666,0.008735158730158734,2400,1.8
200,Single Session,Open Set,erpcore n400,AR+PSD+RF,1,session_1,0.1,0.1633331333313333,0.18133331333313335,0.03689881039730319,2400,1.8
201,Single Session,Open Set,erpcore n400,AR+PSD+RF,2,session_1,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.019891363636363638,2400,1.8
202,Single Session,Open Set,erpcore n400,AR+PSD+RF,3,session_1,0.0,0.016666666666666663,0.016666666666666663,0.00042494155818185455,2400,1.8
203,Single Session,Open Set,erpcore n400,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,2400,1.8
204,Single Session,Open Set,erpcore n400,AR+PSD+RF,5,session_1,0.0,0.02333323333233331,0.03233332333323333,0.0012463871814043593,2400,1.8
205,Single Session,Open Set,erpcore n400,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,2400,1.8
206,Single Session,Open Set,erpcore n400,AR+PSD+RF,7,session_1,0.0,0.016666666666666663,0.016666666666666663,0.002446524390243902,2400,1.8
207,Single Session,Open Set,erpcore n400,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,2400,1.8
208,Single Session,Open Set,erpcore n400,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,2400,1.8
209,Single Session,Open Set,erpcore n400,AR+PSD+RF,10,session_1,0.04999999999999999,0.09999999999999998,0.09999999999999998,0.02796578945547152,2400,1.8
210,Single Session,Open Set,erpcore n400,AR+PSD+RF,11,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0004724349091127242,2400,1.8
211,Single Session,Open Set,erpcore n400,AR+PSD+RF,12,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.016674166666675184,2400,1.8
212,Single Session,Open Set,erpcore n400,AR+PSD+RF,13,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0008423831163637091,2400,1.8
213,Single Session,Open Set,erpcore n400,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,2400,1.8
214,Single Session,Open Set,erpcore n400,AR+PSD+RF,15,session_1,0.030416554165541648,0.06666666666666665,0.06666666666666665,0.0212171212121212,2400,1.8
215,Single Session,Open Set,erpcore n400,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,2400,1.8
216,Single Session,Open Set,erpcore n400,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,2400,1.8
217,Single Session,Open Set,erpcore n400,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,2400,1.8
218,Single Session,Open Set,erpcore n400,AR+PSD+RF,19,session_1,0.0,0.0,0.0,1e-05,2400,1.8
219,Single Session,Open Set,erpcore n400,AR+PSD+RF,20,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.016674166666566254,2400,1.8
220,Single Session,Open Set,erpcore n400,AR+PSD+RF,21,session_1,0.0,0.06666666666666665,0.06666666666666665,0.0024853997496260306,2400,1.8
221,Single Session,Open Set,erpcore n400,AR+PSD+RF,22,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.005689318181818182,2400,1.8
222,Single Session,Open Set,erpcore n400,AR+PSD+RF,23,session_1,0.0,0.0,0.0,1e-05,2400,1.8
223,Single Session,Open Set,erpcore n400,AR+PSD+RF,24,session_1,0.0,0.016666666666666663,0.016666666666666663,0.00042494155818185455,2400,1.8
224,Single Session,Open Set,erpcore n400,AR+PSD+RF,25,session_1,0.016666666666666663,0.033333333333333326,0.033333333333333326,0.017136601575779373,2400,1.8
225,Single Session,Open Set,erpcore n400,AR+PSD+RF,26,session_1,0.04999999999999999,0.09999999999999998,0.09999999999999998,0.05000250000000628,2400,1.8
226,Single Session,Open Set,erpcore n400,AR+PSD+RF,27,session_1,0.0,0.0,0.0,1e-05,2400,1.8
227,Single Session,Open Set,erpcore n400,AR+PSD+RF,28,session_1,0.016666666666666663,0.0743332433324333,0.08243332433324332,0.018786883699795524,2400,1.8
228,Single Session,Open Set,erpcore n400,AR+PSD+RF,29,session_1,0.016666666666666663,0.08999989999899996,0.09899998999989998,0.008986839753410133,2400,1.8
229,Single Session,Open Set,erpcore n400,AR+PSD+RF,30,session_1,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.016674166666666636,2400,1.8
230,Single Session,Open Set,erpcore n400,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,2400,1.8
231,Single Session,Open Set,erpcore n400,AR+PSD+RF,32,session_1,0.016666666666666663,0.033333333333333326,0.033333333333333326,0.01750654978303579,2400,1.8
232,Single Session,Open Set,erpcore n400,AR+PSD+RF,33,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0004724349091127242,2400,1.8
233,Single Session,Open Set,erpcore n400,AR+PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,2400,1.8
234,Single Session,Open Set,erpcore n400,AR+PSD+RF,35,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0004724349091127242,2400,1.8
235,Single Session,Open Set,erpcore n400,AR+PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,2400,1.8
236,Single Session,Open Set,erpcore n400,AR+PSD+RF,37,session_1,0.0,0.016666666666666663,0.016666666666666663,0.001633516260162601,2400,1.8
237,Single Session,Open Set,erpcore n400,AR+PSD+RF,38,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0009348701681764554,2400,1.8
238,Single Session,Open Set,erpcore n400,AR+PSD+RF,39,session_1,0.016666666666666663,0.06666666666666665,0.06666666666666665,0.005054293098966145,2400,1.8
239,Single Session,Open Set,erpcore n400,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,2400,1.8
0,Single Session,Open Set,erpcore n400,AR+PSD+SVM,1,session_1,0.11666666666666664,0.16666666666666669,0.16666666666666669,0.025376467252427797,2400,2.0
1,Single Session,Open Set,erpcore n400,AR+PSD+SVM,2,session_1,0.0,0.016666666666666663,0.016666666666666663,0.00042494155818185455,2400,2.0
2,Single Session,Open Set,erpcore n400,AR+PSD+SVM,3,session_1,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.009591158287839704,2400,2.0
3,Single Session,Open Set,erpcore n400,AR+PSD+SVM,4,session_1,0.016666666666666663,0.04999999999999999,0.04999999999999999,0.007340680551892547,2400,2.0
4,Single Session,Open Set,erpcore n400,AR+PSD+SVM,5,session_1,0.0,0.06666666666666668,0.06666666666666668,0.00042498851906572574,2400,2.0
5,Single Session,Open Set,erpcore n400,AR+PSD+SVM,6,session_1,0.0,0.0,0.0,1e-05,2400,2.0
6,Single Session,Open Set,erpcore n400,AR+PSD+SVM,7,session_1,0.016666666666666663,0.06666666666666665,0.06666666666666665,0.005979163617093607,2400,2.0
7,Single Session,Open Set,erpcore n400,AR+PSD+SVM,8,session_1,0.0,0.016666666666666663,0.016666666666666663,0.00042494155818185455,2400,2.0
8,Single Session,Open Set,erpcore n400,AR+PSD+SVM,9,session_1,0.0,0.0,0.0,1e-05,2400,2.0
9,Single Session,Open Set,erpcore n400,AR+PSD+SVM,10,session_1,0.23333333333333334,0.43333333333333335,0.43333333333333335,0.05995757487653638,2400,2.0
10,Single Session,Open Set,erpcore n400,AR+PSD+SVM,11,session_1,0.0,0.0,0.0,1e-05,2400,2.0
11,Single Session,Open Set,erpcore n400,AR+PSD+SVM,12,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0012573250244965702,2400,2.0
12,Single Session,Open Set,erpcore n400,AR+PSD+SVM,13,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.013755575269462278,2400,2.0
13,Single Session,Open Set,erpcore n400,AR+PSD+SVM,14,session_1,0.0,0.0,0.0,1e-05,2400,2.0
14,Single Session,Open Set,erpcore n400,AR+PSD+SVM,15,session_1,0.04999999999999999,0.08333333333333331,0.08333333333333331,0.040834783480314364,2400,2.0
15,Single Session,Open Set,erpcore n400,AR+PSD+SVM,16,session_1,0.0,0.0,0.0,1e-05,2400,2.0
16,Single Session,Open Set,erpcore n400,AR+PSD+SVM,17,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.00917371672965785,2400,2.0
17,Single Session,Open Set,erpcore n400,AR+PSD+SVM,18,session_1,0.033333333333333326,0.08333333333333331,0.08333333333333331,0.010513528456016157,2400,2.0
18,Single Session,Open Set,erpcore n400,AR+PSD+SVM,19,session_1,0.0,0.016666666666666663,0.016666666666666663,0.00042494155818185455,2400,2.0
19,Single Session,Open Set,erpcore n400,AR+PSD+SVM,20,session_1,0.016666666666666663,0.04999999999999999,0.04999999999999999,0.01708913953093129,2400,2.0
20,Single Session,Open Set,erpcore n400,AR+PSD+SVM,21,session_1,0.0,0.23333333333333334,0.23333333333333334,0.0033870887785006493,2400,2.0
21,Single Session,Open Set,erpcore n400,AR+PSD+SVM,22,session_1,0.0,0.0,0.0,1e-05,2400,2.0
22,Single Session,Open Set,erpcore n400,AR+PSD+SVM,23,session_1,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.036255424940508374,2400,2.0
23,Single Session,Open Set,erpcore n400,AR+PSD+SVM,24,session_1,0.06666666666666665,0.15,0.15,0.040275861379411554,2400,2.0
24,Single Session,Open Set,erpcore n400,AR+PSD+SVM,25,session_1,0.0,0.0,0.0,1e-05,2400,2.0
25,Single Session,Open Set,erpcore n400,AR+PSD+SVM,26,session_1,0.04999999999999999,0.2833333333333333,0.2833333333333333,0.02152948587197792,2400,2.0
26,Single Session,Open Set,erpcore n400,AR+PSD+SVM,27,session_1,0.04999999999999999,0.08333333333333331,0.08333333333333331,0.037965185224073286,2400,2.0
27,Single Session,Open Set,erpcore n400,AR+PSD+SVM,28,session_1,0.08333333333333331,0.18333333333333332,0.18333333333333332,0.03907502949587605,2400,2.0
28,Single Session,Open Set,erpcore n400,AR+PSD+SVM,29,session_1,0.08333333333333331,0.11666666666666664,0.11666666666666664,0.08583548338232644,2400,2.0
29,Single Session,Open Set,erpcore n400,AR+PSD+SVM,30,session_1,0.09999999999999998,0.11666666666666664,0.11666666666666664,0.064697613566982,2400,2.0
30,Single Session,Open Set,erpcore n400,AR+PSD+SVM,31,session_1,0.0,0.0,0.0,1e-05,2400,2.0
31,Single Session,Open Set,erpcore n400,AR+PSD+SVM,32,session_1,0.21666666666666665,0.31666666666666665,0.31666666666666665,0.05000250000000959,2400,2.0
32,Single Session,Open Set,erpcore n400,AR+PSD+SVM,33,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0016747665826784249,2400,2.0
33,Single Session,Open Set,erpcore n400,AR+PSD+SVM,34,session_1,0.0,0.0,0.0,1e-05,2400,2.0
34,Single Session,Open Set,erpcore n400,AR+PSD+SVM,35,session_1,0.2833333333333333,0.38333333333333336,0.38333333333333336,0.05208594270532721,2400,2.0
35,Single Session,Open Set,erpcore n400,AR+PSD+SVM,36,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.016674166666671337,2400,2.0
36,Single Session,Open Set,erpcore n400,AR+PSD+SVM,37,session_1,0.016666666666666663,0.1,0.1,0.007921391705161278,2400,2.0
37,Single Session,Open Set,erpcore n400,AR+PSD+SVM,38,session_1,0.0,0.04999999999999999,0.04999999999999999,0.0017197595836582875,2400,2.0
38,Single Session,Open Set,erpcore n400,AR+PSD+SVM,39,session_1,0.04999999999999999,0.11666666666666667,0.11666666666666667,0.01444797763313136,2400,2.0
39,Single Session,Open Set,erpcore n400,AR+PSD+SVM,40,session_1,0.033333333333333326,0.11666666666666667,0.11666666666666667,0.035560521876937264,2400,2.0
40,Single Session,Open Set,erpcore n400,AR+PSD+LR,1,session_1,0.3,0.65,0.65,0.012088774821524987,2400,2.0
41,Single Session,Open Set,erpcore n400,AR+PSD+LR,2,session_1,0.13333333333333333,0.5333333333333333,0.5333333333333333,0.020932199692043112,2400,2.0
42,Single Session,Open Set,erpcore n400,AR+PSD+LR,3,session_1,0.4666666666666667,1.0,1.0,0.05166576679264902,2400,2.0
43,Single Session,Open Set,erpcore n400,AR+PSD+LR,4,session_1,0.0,0.33333333333333337,0.33333333333333337,0.0012574916501669965,2400,2.0
44,Single Session,Open Set,erpcore n400,AR+PSD+LR,5,session_1,0.06666666666666668,0.5166666666666666,0.5166666666666666,0.011301145575156258,2400,2.0
45,Single Session,Open Set,erpcore n400,AR+PSD+LR,6,session_1,0.0,0.18333333333333335,0.18333333333333335,0.00042499848182370246,2400,2.0
46,Single Session,Open Set,erpcore n400,AR+PSD+LR,7,session_1,0.6833333333333333,0.7666666666666666,0.7666666666666666,0.03458415821784947,2400,2.0
47,Single Session,Open Set,erpcore n400,AR+PSD+LR,8,session_1,0.26666666666666666,0.7333333333333334,0.7333333333333334,0.036760469470035105,2400,2.0
48,Single Session,Open Set,erpcore n400,AR+PSD+LR,9,session_1,0.0,0.5,0.5,0.0016749861905744638,2400,2.0
49,Single Session,Open Set,erpcore n400,AR+PSD+LR,10,session_1,0.5333333333333334,0.9666666666666667,0.9666666666666667,0.08624742536044945,2400,2.0
50,Single Session,Open Set,erpcore n400,AR+PSD+LR,11,session_1,0.033333333333333326,0.26666666666666666,0.26666666666666666,0.033753333035120875,2400,2.0
51,Single Session,Open Set,erpcore n400,AR+PSD+LR,12,session_1,0.43333333333333335,0.7666666666666666,0.7666666666666666,0.03236052797608335,2400,2.0
52,Single Session,Open Set,erpcore n400,AR+PSD+LR,13,session_1,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.010423541404203412,2400,2.0
53,Single Session,Open Set,erpcore n400,AR+PSD+LR,14,session_1,0.15,0.75,0.75,0.014358357188736508,2400,2.0
54,Single Session,Open Set,erpcore n400,AR+PSD+LR,15,session_1,0.3333333333333333,0.5333333333333332,0.5333333333333332,0.027271532078507146,2400,2.0
55,Single Session,Open Set,erpcore n400,AR+PSD+LR,16,session_1,0.0,0.5,0.5,0.0021825,2400,2.0
56,Single Session,Open Set,erpcore n400,AR+PSD+LR,17,session_1,0.0,0.6666666666666666,0.6666666666666666,0.004727197605255763,2400,2.0
57,Single Session,Open Set,erpcore n400,AR+PSD+LR,18,session_1,0.033333333333333326,0.43333333333333335,0.43333333333333335,0.005004358189853421,2400,2.0
58,Single Session,Open Set,erpcore n400,AR+PSD+LR,19,session_1,0.5833333333333334,1.0,1.0,0.021436998820165178,2400,2.0
59,Single Session,Open Set,erpcore n400,AR+PSD+LR,20,session_1,0.3833333333333333,0.8333333333333334,0.8333333333333334,0.03416741674765242,2400,2.0
60,Single Session,Open Set,erpcore n400,AR+PSD+LR,21,session_1,0.13333333333333333,0.7,0.7,0.03513508108864759,2400,2.0
61,Single Session,Open Set,erpcore n400,AR+PSD+LR,22,session_1,0.0,0.5,0.5,0.0008875,2400,2.0
62,Single Session,Open Set,erpcore n400,AR+PSD+LR,23,session_1,0.04999999999999999,0.48333333333333334,0.48333333333333334,0.010603546813910875,2400,2.0
63,Single Session,Open Set,erpcore n400,AR+PSD+LR,24,session_1,0.2833333333333333,0.5833333333333333,0.5833333333333333,0.03189953406523084,2400,2.0
64,Single Session,Open Set,erpcore n400,AR+PSD+LR,25,session_1,0.2833333333333333,0.5333333333333333,0.5333333333333333,0.014955406243125961,2400,2.0
65,Single Session,Open Set,erpcore n400,AR+PSD+LR,26,session_1,0.3833333333333333,0.7666666666666666,0.7666666666666666,0.04245469696355797,2400,2.0
66,Single Session,Open Set,erpcore n400,AR+PSD+LR,27,session_1,0.3,1.0,1.0,0.014031055801501512,2400,2.0
67,Single Session,Open Set,erpcore n400,AR+PSD+LR,28,session_1,0.06666666666666665,0.5166666666666666,0.5166666666666666,0.031667160532443055,2400,2.0
68,Single Session,Open Set,erpcore n400,AR+PSD+LR,29,session_1,0.4,0.6,0.6,0.056251062380327344,2400,2.0
69,Single Session,Open Set,erpcore n400,AR+PSD+LR,30,session_1,0.23333333333333334,0.639999899999,0.6489999899998999,0.022319486954417496,2400,2.0
70,Single Session,Open Set,erpcore n400,AR+PSD+LR,31,session_1,0.0,0.21666666666666667,0.21666666666666667,0.0004724992846164852,2400,2.0
71,Single Session,Open Set,erpcore n400,AR+PSD+LR,32,session_1,0.6666666666666667,1.0,1.0,0.06666716659667643,2400,2.0
72,Single Session,Open Set,erpcore n400,AR+PSD+LR,33,session_1,0.0,0.65,0.65,0.0017648701681764554,2400,2.0
