,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
171,Single Session,Open Set,won 2022,AR+NB,7,session_1,0.9968292365850487,0.9996829236585049,0.9999682923658505,0.3952668692340735,11000,8
172,Single Session,Open Set,won 2022,AR+NB,8,session_1,0.9742528811709914,0.9974252881170992,0.9997425288117099,0.4115189057360745,11000,8
173,Single Session,Open Set,won 2022,AR+NB,9,session_1,0.9976363399997636,0.9997636339999764,0.9999763633999976,0.412499675159108,11000,8
174,Single Session,Open Set,won 2022,AR+NB,10,session_1,0.9851819031010822,0.9985181903101084,0.9998518190310108,0.42420488960398167,11000,8
175,Single Session,Open Set,won 2022,AR+NB,11,session_1,0.9586328594711241,0.9958632859471124,0.9995863285947112,0.33542729062759247,11000,8
176,Single Session,Open Set,won 2022,AR+NB,12,session_1,0.9778349217633084,0.9977834921763309,0.9997783492176331,0.3655624244120381,11000,8
177,Single Session,Open Set,won 2022,AR+NB,13,session_1,0.9772473768435639,0.9977062139806009,0.9997706213980602,0.3310710251975889,11000,8
178,Single Session,Open Set,won 2022,AR+NB,14,session_1,0.9707792230239026,0.9970779223023902,0.999707792230239,0.28986221751341756,11000,8
179,Single Session,Open Set,won 2022,AR+NB,15,session_1,0.9857277181843906,0.9985727718184391,0.9998572771818438,0.3457704224929788,11000,8
180,Single Session,Open Set,won 2022,AR+NB,16,session_1,0.9594255801692018,0.9959425580169201,0.9995942558016921,0.34038561105058507,11000,8
181,Single Session,Open Set,won 2022,AR+NB,17,session_1,0.959512519092905,0.9959512519092906,0.9995951251909292,0.3492836510110131,11000,8
182,Single Session,Open Set,won 2022,AR+NB,18,session_1,0.988238766433,0.9988238766433,0.99988238766433,0.4117570390508651,11000,8
183,Single Session,Open Set,won 2022,AR+NB,19,session_1,0.9820897524713273,0.9982089752471327,0.9998208975247133,0.3861603314374808,11000,8
184,Single Session,Open Set,won 2022,AR+NB,20,session_1,0.9629730671419336,0.9962973067141934,0.9996297306714194,0.3276777878839371,11000,8
185,Single Session,Open Set,won 2022,AR+NB,21,session_1,0.9559479049189201,0.9955947904918919,0.9995594790491893,0.39277069236074547,11000,8
186,Single Session,Open Set,won 2022,AR+NB,22,session_1,0.9701143342333852,0.9970114334233385,0.9997011433423338,0.3022526462034413,11000,8
187,Single Session,Open Set,won 2022,AR+NB,23,session_1,0.9739438476563905,0.9973943847656391,0.9997394384765639,0.32985007346400264,11000,8
188,Single Session,Open Set,won 2022,AR+NB,24,session_1,0.9459442979828855,0.9945944297982885,0.9994594429798288,0.2966406960589415,11000,8
189,Single Session,Open Set,won 2022,AR+NB,25,session_1,0.9731606694714369,0.9973160669471436,0.9997316066947143,0.3580777918819801,11000,8
190,Single Session,Open Set,won 2022,AR+NB,26,session_1,0.9693405969434662,0.9969340596943466,0.9996934059694347,0.3802467790782619,11000,8
191,Single Session,Open Set,won 2022,AR+NB,27,session_1,0.996056298591155,0.9996056298591155,0.9999605629859115,0.3949999999999504,11000,8
192,Single Session,Open Set,won 2022,AR+NB,28,session_1,0.9732243667606342,0.9973224366760634,0.9997322436676064,0.3428569001187079,11000,8
193,Single Session,Open Set,won 2022,AR+NB,29,session_1,0.9802607556573285,0.9980260755657329,0.9998026075565732,0.4069225579464822,11000,8
194,Single Session,Open Set,won 2022,AR+NB,30,session_1,0.9782313432053703,0.997823134320537,0.9997823134320537,0.3299665164068903,11000,8
195,Single Session,Open Set,won 2022,AR+NB,31,session_1,0.9929032048385,0.9992903154838,0.99992903154838,0.4222884286700396,11000,8
196,Single Session,Open Set,won 2022,AR+NB,32,session_1,0.9806116295146348,0.9980611629514635,0.9998061162951464,0.40730092254795175,11000,8
197,Single Session,Open Set,won 2022,AR+NB,33,session_1,0.9612270207575083,0.9961227020757508,0.9996122702075751,0.3075895811053706,11000,8
198,Single Session,Open Set,won 2022,AR+NB,34,session_1,0.9734962149005479,0.9973496214900548,0.9997349621490054,0.365737338704035,11000,8
199,Single Session,Open Set,won 2022,AR+NB,35,session_1,0.9498752013281258,0.9949875201328124,0.9994987520132813,0.35000000000011255,11000,8
200,Single Session,Open Set,won 2022,AR+NB,36,session_1,0.9649735059442098,0.996497350594421,0.9996497350594421,0.3683220222091175,11000,8
201,Single Session,Open Set,won 2022,AR+NB,37,session_1,0.9707365798001332,0.9970736579800134,0.9997073657980013,0.3911687273236114,11000,8
202,Single Session,Open Set,won 2022,AR+NB,38,session_1,0.9664299027430935,0.9966429902743092,0.9996642990274309,0.33594888504632775,11000,8
203,Single Session,Open Set,won 2022,AR+NB,39,session_1,0.9630300041318169,0.9963030004131816,0.9996303000413183,0.30678487541097055,11000,8
204,Single Session,Open Set,won 2022,AR+NB,40,session_1,0.9505640498933725,0.9950564333229539,0.9995056433322954,0.33151755639738634,11000,8
205,Single Session,Open Set,won 2022,AR+NB,41,session_1,0.9793367220063243,0.9983032261135628,0.9998303226113563,0.4189875960779764,11000,8
206,Single Session,Open Set,won 2022,AR+NB,42,session_1,0.9974509549017059,0.9997450954901705,0.9999745095490171,0.45943127141824713,11000,8
207,Single Session,Open Set,won 2022,AR+NB,43,session_1,0.9844190028822138,0.9984419002882214,0.9998441900288222,0.4155543783546872,11000,8
208,Single Session,Open Set,won 2022,AR+NB,44,session_1,0.9327250541209222,0.9932725054120923,0.9993272505412092,0.2668273545963018,11000,8
209,Single Session,Open Set,won 2022,AR+NB,45,session_1,0.9723165638458917,0.9972316563845891,0.999723165638459,0.3420190606602765,11000,8
210,Single Session,Open Set,won 2022,AR+NB,46,session_1,0.9810650745510303,0.9981065074551031,0.9998106507455102,0.3738465152075462,11000,8
211,Single Session,Open Set,won 2022,AR+NB,47,session_1,0.9814641839716612,0.9981464183971661,0.9998146418397166,0.3784053724121676,11000,8
212,Single Session,Open Set,won 2022,AR+NB,48,session_1,0.9946969166661364,0.9994696916666137,0.9999469691666614,0.41160766224550693,11000,8
213,Single Session,Open Set,won 2022,AR+NB,49,session_1,0.9016511811298782,0.9896888843030307,0.998968888430303,0.37009095543177584,11000,8
214,Single Session,Open Set,won 2022,AR+NB,50,session_1,0.9556071059715602,0.995560710597156,0.9995560710597156,0.3445111895171366,11000,8
215,Single Session,Open Set,won 2022,AR+NB,51,session_1,0.9622221444436666,0.9949497358221445,0.9994949735822144,0.3831726454037522,11000,8
216,Single Session,Open Set,won 2022,AR+NB,52,session_1,0.943759307658044,0.9943759307658044,0.9994375930765804,0.32817249547726307,11000,8
217,Single Session,Open Set,won 2022,AR+NB,53,session_1,0.9714640688479523,0.9971464068847953,0.9997146406884796,0.3495536687023358,11000,8
218,Single Session,Open Set,won 2022,AR+NB,54,session_1,0.9955268256581407,0.9995526825658141,0.9999552682565814,0.4228571499964863,11000,8
219,Single Session,Open Set,won 2022,AR+NB,55,session_1,0.9825220001145416,0.9982522000114542,0.9998252200011455,0.40298273845814964,11000,8
220,Single Session,Open Set,won 2022,AR+KNN,1,session_1,0.9768214835789846,0.9973888627775167,0.9997388862777516,0.46683173200663686,11000,8
221,Single Session,Open Set,won 2022,AR+KNN,2,session_1,0.9143336489423869,0.9781509710881653,0.9845722439659994,0.4276762048116606,11000,8
222,Single Session,Open Set,won 2022,AR+KNN,3,session_1,0.9384414408826532,0.9844855591413058,0.9984485559141305,0.44437221766755913,11000,8
223,Single Session,Open Set,won 2022,AR+KNN,4,session_1,0.9360781230305419,0.985931438261751,0.998593143826175,0.472712752067794,11000,8
224,Single Session,Open Set,won 2022,AR+KNN,5,session_1,0.9117674721820381,0.9766427164271643,0.9887928450713079,0.4442844869475841,11000,8
225,Single Session,Open Set,won 2022,AR+KNN,6,session_1,0.9759581918558627,0.9977373465653848,0.9998555541110967,0.46162505859352043,11000,8
226,Single Session,Open Set,won 2022,AR+KNN,7,session_1,0.9745353095100718,0.9989813790870468,1.0,0.4483231251560445,11000,8
227,Single Session,Open Set,won 2022,AR+KNN,8,session_1,0.9807978995622646,0.9993333224998917,1.0,0.47328475105941015,11000,8
228,Single Session,Open Set,won 2022,AR+KNN,9,session_1,0.9861467490140019,0.9992646926469265,0.999949999499995,0.48948333313134057,11000,8
229,Single Session,Open Set,won 2022,AR+KNN,10,session_1,0.9510387044705946,0.9894499378327117,0.9945516621832885,0.4591417333549004,11000,8
230,Single Session,Open Set,won 2022,AR+KNN,11,session_1,0.9752008255033711,0.99719997199972,0.999719997199972,0.45462282621902106,11000,8
231,Single Session,Open Set,won 2022,AR+KNN,12,session_1,0.9368172607324747,0.9730415915270264,0.9866041327079937,0.43613270234691043,11000,8
232,Single Session,Open Set,won 2022,AR+KNN,13,session_1,0.9864643814644952,0.9990952233927102,1.0,0.4696141802101307,11000,8
233,Single Session,Open Set,won 2022,AR+KNN,14,session_1,0.9259354857641016,0.9914285214280714,0.99469999699997,0.4188641154632005,11000,8
234,Single Session,Open Set,won 2022,AR+KNN,15,session_1,0.9739108009322467,0.9972659021797189,0.9997599240698289,0.4624234051491386,11000,8
235,Single Session,Open Set,won 2022,AR+KNN,16,session_1,0.9231338337514244,0.9898856531422457,0.9945285667142385,0.4205483822058339,11000,8
236,Single Session,Open Set,won 2022,AR+KNN,17,session_1,0.9653462051137112,0.9920999147491475,0.999309993099931,0.4594859344640472,11000,8
237,Single Session,Open Set,won 2022,AR+KNN,18,session_1,0.9597529153028795,0.9971987068689636,0.9999187491874919,0.4540794217872548,11000,8
238,Single Session,Open Set,won 2022,AR+KNN,19,session_1,0.9867587238647106,0.9976666433331001,0.99976666433331,0.49843080274682283,11000,8
239,Single Session,Open Set,won 2022,AR+KNN,20,session_1,0.9455973513658797,0.9920498871655383,0.9998049980499805,0.4201892021712329,11000,8
240,Single Session,Open Set,won 2022,AR+KNN,21,session_1,0.938274623979594,0.9883665836658366,0.994636663033297,0.4343116693075554,11000,8
241,Single Session,Open Set,won 2022,AR+KNN,22,session_1,0.975369388719056,0.99789997899979,0.999789997899979,0.47089925351069195,11000,8
242,Single Session,Open Set,won 2022,AR+KNN,23,session_1,0.9617419456339558,0.988333266666,0.9980333136664699,0.45366583375558234,11000,8
243,Single Session,Open Set,won 2022,AR+KNN,24,session_1,0.9525439842584622,0.9870071678350261,0.99719997199972,0.4494739158971459,11000,8
244,Single Session,Open Set,won 2022,AR+KNN,25,session_1,0.9444186981409125,0.9899165574989084,0.9991249912499125,0.4553382203113627,11000,8
245,Single Session,Open Set,won 2022,AR+KNN,26,session_1,0.9600208974972639,0.9891007085443988,0.99859998599986,0.46938218362713635,11000,8
246,Single Session,Open Set,won 2022,AR+KNN,27,session_1,0.9181854417759595,0.972166393886161,0.993049980499805,0.4551799564104997,11000,8
247,Single Session,Open Set,won 2022,AR+KNN,28,session_1,0.9355214403171837,0.9934293788450705,0.99953332866662,0.4340281297185533,11000,8
248,Single Session,Open Set,won 2022,AR+KNN,29,session_1,0.9552375771434001,0.9936362867416554,0.9994749947499475,0.46865059286790867,11000,8
249,Single Session,Open Set,won 2022,AR+KNN,30,session_1,0.9725469331906087,0.9968531115381084,0.9997545429999755,0.462396729159426,11000,8
250,Single Session,Open Set,won 2022,AR+KNN,31,session_1,0.9519709249245571,0.9875938653325927,0.9942593865332594,0.4560842290778653,11000,8
251,Single Session,Open Set,won 2022,AR+KNN,32,session_1,0.9826410151765945,0.99719997199972,0.999719997199972,0.4888002542612778,11000,8
252,Single Session,Open Set,won 2022,AR+KNN,33,session_1,0.9627577319772258,0.9909657037077193,0.9948962952592488,0.4670623702260983,11000,8
253,Single Session,Open Set,won 2022,AR+KNN,34,session_1,0.9819529945812024,0.994843131764651,0.99929999299993,0.4729065594408125,11000,8
254,Single Session,Open Set,won 2022,AR+KNN,35,session_1,0.9426327669042995,0.9875028599550701,0.9942752868705158,0.44771579492705604,11000,8
255,Single Session,Open Set,won 2022,AR+KNN,36,session_1,0.9310266072845896,0.9740686821171087,0.98304776393885,0.43780948918933393,11000,8
256,Single Session,Open Set,won 2022,AR+KNN,37,session_1,0.9567723154946538,0.9934467822184261,0.9995057921593709,0.44992592680103644,11000,8
257,Single Session,Open Set,won 2022,AR+KNN,38,session_1,0.9455393923618696,0.9973266077114553,1.0,0.4485776471901653,11000,8
258,Single Session,Open Set,won 2022,AR+KNN,39,session_1,0.9461747815865349,0.987749867498675,0.9989549895498955,0.45564553134044206,11000,8
259,Single Session,Open Set,won 2022,AR+KNN,40,session_1,0.9097469241792568,0.9800069614981864,0.9980949809498095,0.448194892508663,11000,8
260,Single Session,Open Set,won 2022,AR+KNN,41,session_1,0.9613783433811771,0.9949138901562176,0.9998374983749838,0.4772978182130387,11000,8
261,Single Session,Open Set,won 2022,AR+KNN,42,session_1,0.9821846005820987,0.9934444288887333,0.9985444298887434,0.4929530714578123,11000,8
262,Single Session,Open Set,won 2022,AR+KNN,43,session_1,0.9879941715294477,0.99906665733324,0.999906665733324,0.4769435628049229,11000,8
263,Single Session,Open Set,won 2022,AR+KNN,44,session_1,0.8475584561474411,0.9798027744983332,0.998319983199832,0.4041003837050531,11000,8
264,Single Session,Open Set,won 2022,AR+KNN,45,session_1,0.9529582958859937,0.9811856650423536,0.9846185665042354,0.45382778372848587,11000,8
265,Single Session,Open Set,won 2022,AR+KNN,46,session_1,0.9667873563203198,0.9939427965708229,0.9993942796570823,0.47749815979344057,11000,8
266,Single Session,Open Set,won 2022,AR+KNN,47,session_1,0.9814592588352098,0.9941249912499125,0.9949124991249912,0.47422620397319537,11000,8
267,Single Session,Open Set,won 2022,AR+KNN,48,session_1,0.9777222404255528,0.99783331166645,0.999783331166645,0.4741703783836446,11000,8
268,Single Session,Open Set,won 2022,AR+KNN,49,session_1,0.9140262473904952,0.978841852294121,0.9843841852294122,0.40934347187804676,11000,8
269,Single Session,Open Set,won 2022,AR+KNN,50,session_1,0.9021872408147984,0.9819519643689465,0.997583309166425,0.4450435359229361,11000,8
270,Single Session,Open Set,won 2022,AR+KNN,51,session_1,0.9504023433826695,0.99439994399944,0.999439994399944,0.4244753896713477,11000,8
271,Single Session,Open Set,won 2022,AR+KNN,52,session_1,0.9029178983455353,0.96469987199872,0.978069980699807,0.42217176806858275,11000,8
272,Single Session,Open Set,won 2022,AR+KNN,53,session_1,0.9450914098905345,0.9816093899034228,0.9936609389903424,0.45604452529864176,11000,8
273,Single Session,Open Set,won 2022,AR+KNN,54,session_1,0.9754202322602104,0.998411739999753,1.0,0.4764925046730237,11000,8
274,Single Session,Open Set,won 2022,AR+KNN,55,session_1,0.9689635450022359,0.9956976951348461,0.9996742824571103,0.46683861995598763,11000,8
275,Single Session,Open Set,won 2022,AR+RF,1,session_1,0.98,1.0,1.0,0.39446622008703197,11000,8
276,Single Session,Open Set,won 2022,AR+RF,2,session_1,0.7024982166488332,0.95,0.9636999869998699,0.16271396811524244,11000,8
277,Single Session,Open Set,won 2022,AR+RF,3,session_1,0.894499227492275,0.9809998599986,0.99,0.22277324997936557,11000,8
278,Single Session,Open Set,won 2022,AR+RF,4,session_1,0.9002772499947221,0.9919998699987,1.0,0.28477712033122693,11000,8
279,Single Session,Open Set,won 2022,AR+RF,5,session_1,0.7992491299912998,0.9509998599985999,0.985,0.21238203835417122,11000,8
280,Single Session,Open Set,won 2022,AR+RF,6,session_1,1.0,1.0,1.0,0.35654497141067865,11000,8
281,Single Session,Open Set,won 2022,AR+RF,7,session_1,0.860308570466657,0.995,0.995,0.3089058943338831,11000,8
282,Single Session,Open Set,won 2022,AR+RF,8,session_1,0.8706917276865077,0.955,0.98359998599986,0.27004970549619345,11000,8
283,Single Session,Open Set,won 2022,AR+RF,9,session_1,0.9539997199971999,0.9769997199971999,1.0,0.3676557276430923,11000,8
284,Single Session,Open Set,won 2022,AR+RF,10,session_1,0.9141658055469444,0.9704999299993,0.98869998699987,0.31313578091098443,11000,8
285,Single Session,Open Set,won 2022,AR+RF,11,session_1,0.7696656133227999,0.92099993499935,0.96859998599986,0.22173212695886257,11000,8
286,Single Session,Open Set,won 2022,AR+RF,12,session_1,0.6746582886283408,0.8986666199995333,0.93719997199972,0.22338342050259982,11000,8
287,Single Session,Open Set,won 2022,AR+RF,13,session_1,0.7016647999813331,0.9229999299993,0.98,0.1929399334399924,11000,8
288,Single Session,Open Set,won 2022,AR+RF,14,session_1,0.8199997399974,0.96,0.98,0.24528033221488632,11000,8
289,Single Session,Open Set,won 2022,AR+RF,15,session_1,0.9033319066523998,0.9889997399974,1.0,0.27745275028959077,11000,8
290,Single Session,Open Set,won 2022,AR+RF,16,session_1,0.7099982749827498,0.9419998699986999,0.954349993499935,0.2243868002772164,11000,8
291,Single Session,Open Set,won 2022,AR+RF,17,session_1,0.8812494749947499,0.985,0.995,0.27879880265424417,11000,8
292,Single Session,Open Set,won 2022,AR+RF,18,session_1,0.8917842142707142,0.99,0.99,0.25199050024310277,11000,8
293,Single Session,Open Set,won 2022,AR+RF,19,session_1,0.9457140999981428,0.995,1.0,0.3028362290022796,11000,8
294,Single Session,Open Set,won 2022,AR+RF,20,session_1,0.7149965499654996,0.9159998599986,0.94,0.15818609389983526,11000,8
295,Single Session,Open Set,won 2022,AR+RF,21,session_1,0.7028564028497428,0.9099999999999999,0.935,0.1612734867009458,11000,8
296,Single Session,Open Set,won 2022,AR+RF,22,session_1,0.8436095638734166,0.995,0.995,0.216479906626931,11000,8
297,Single Session,Open Set,won 2022,AR+RF,23,session_1,0.845,0.975,0.98869998699987,0.2516369982162839,11000,8
298,Single Session,Open Set,won 2022,AR+RF,24,session_1,0.8199993499934999,0.985,0.99359998599986,0.15142908490241647,11000,8
299,Single Session,Open Set,won 2022,AR+RF,25,session_1,0.8682127856992856,0.9609998599985999,0.995,0.28684898311228135,11000,8
300,Single Session,Open Set,won 2022,AR+RF,26,session_1,0.9279297174916193,0.99,0.99859998599986,0.2579423725372244,11000,8
301,Single Session,Open Set,won 2022,AR+RF,27,session_1,0.7207133428477143,0.9219998699987,0.95869998699987,0.17611385635444343,11000,8
302,Single Session,Open Set,won 2022,AR+RF,28,session_1,0.8964510917331395,0.98,0.99,0.2843019088993807,11000,8
303,Single Session,Open Set,won 2022,AR+RF,29,session_1,0.8887496749967501,0.9719998699987,0.99359998599986,0.29315868909758575,11000,8
304,Single Session,Open Set,won 2022,AR+RF,30,session_1,0.7762489749897499,0.9454999299993,0.97,0.16365658122960342,11000,8
305,Single Session,Open Set,won 2022,AR+RF,31,session_1,0.9412496499965,1.0,1.0,0.29596204609670035,11000,8
306,Single Session,Open Set,won 2022,AR+RF,32,session_1,0.9337489749897498,0.985,0.9936999869998699,0.3048938254603349,11000,8
307,Single Session,Open Set,won 2022,AR+RF,33,session_1,0.7949989749897499,0.96,0.98359998599986,0.137014686512118,11000,8
308,Single Session,Open Set,won 2022,AR+RF,34,session_1,0.8330033890251184,0.9739997399974,1.0,0.25518887122396217,11000,8
309,Single Session,Open Set,won 2022,AR+RF,35,session_1,0.8135398749820831,0.945,0.9822999729997299,0.23057904120866105,11000,8
310,Single Session,Open Set,won 2022,AR+RF,36,session_1,0.784831407758522,0.9154999299993,0.9409999599996,0.19684254844562876,11000,8
311,Single Session,Open Set,won 2022,AR+RF,37,session_1,0.8658318916522498,0.9679997299973,0.99,0.2820942041017046,11000,8
312,Single Session,Open Set,won 2022,AR+RF,38,session_1,0.8049981833151665,0.9604999299993,0.98,0.2160636963494107,11000,8
313,Single Session,Open Set,won 2022,AR+RF,39,session_1,0.7636355363553636,0.92949979499795,0.98859998599986,0.17997676653264935,11000,8
314,Single Session,Open Set,won 2022,AR+RF,40,session_1,0.6606661033276999,0.894999599996,0.95859998599986,0.1505896901510978,11000,8
315,Single Session,Open Set,won 2022,AR+RF,41,session_1,0.8649994166608332,0.99,1.0,0.3162921225996052,11000,8
316,Single Session,Open Set,won 2022,AR+RF,42,session_1,0.9819441805529167,1.0,1.0,0.418590808722365,11000,8
317,Single Session,Open Set,won 2022,AR+RF,43,session_1,0.8445832249989167,0.99,0.99859998599986,0.3180066284116555,11000,8
318,Single Session,Open Set,won 2022,AR+RF,44,session_1,0.5816652399857332,0.9269998699987,0.95359998599986,0.11249660875524911,11000,8
319,Single Session,Open Set,won 2022,AR+RF,45,session_1,0.8972770266591554,1.0,1.0,0.3041761158620497,11000,8
320,Single Session,Open Set,won 2022,AR+RF,46,session_1,0.8824197988011626,1.0,1.0,0.25672439664496927,11000,8
321,Single Session,Open Set,won 2022,AR+RF,47,session_1,0.8487488349883499,0.98,1.0,0.24680794429250472,11000,8
322,Single Session,Open Set,won 2022,AR+RF,48,session_1,0.844176164806381,0.94019990699907,0.98789997899979,0.24492263112209806,11000,8
323,Single Session,Open Set,won 2022,AR+RF,49,session_1,0.6269038035618453,0.8119998699987,0.8793499934999349,0.19386871125309385,11000,8
324,Single Session,Open Set,won 2022,AR+RF,50,session_1,0.7407133857052857,0.874999799998,0.92859998599986,0.21460930390251176,11000,8
325,Single Session,Open Set,won 2022,AR+RF,51,session_1,0.718033864267214,0.9009994599946,0.935,0.1598912648662996,11000,8
326,Single Session,Open Set,won 2022,AR+RF,52,session_1,0.7350577321249403,0.9229997299973,0.96,0.16577942099891238,11000,8
327,Single Session,Open Set,won 2022,AR+RF,53,session_1,0.758332866662,0.9266663499968333,0.975,0.1725138486889096,11000,8
328,Single Session,Open Set,won 2022,AR+RF,54,session_1,0.9237137457088856,0.9819998699986999,1.0,0.2974879907829793,11000,8
329,Single Session,Open Set,won 2022,AR+RF,55,session_1,0.9687335551926948,0.98,0.985,0.3724901291520265,11000,8
0,Single Session,Open Set,won 2022,AR+SVM,1,session_1,0.855,0.95,0.9786999869998699,0.21808629711080207,11000,9
1,Single Session,Open Set,won 2022,AR+SVM,2,session_1,0.5349999999999999,0.825,0.9199999999999999,0.1345534188247749,11000,9
2,Single Session,Open Set,won 2022,AR+SVM,3,session_1,0.62,0.845,0.94,0.12810937640556075,11000,9
3,Single Session,Open Set,won 2022,AR+SVM,4,session_1,0.875,0.985,1.0,0.2730747433757459,11000,9
4,Single Session,Open Set,won 2022,AR+SVM,5,session_1,0.625,0.855,0.9249999999999999,0.18982063788743514,11000,9
5,Single Session,Open Set,won 2022,AR+SVM,6,session_1,0.825,0.9609998599985999,0.98359998599986,0.21170800969090647,11000,9
6,Single Session,Open Set,won 2022,AR+SVM,7,session_1,0.8350000000000001,0.95,0.965,0.2786228747913795,11000,9
7,Single Session,Open Set,won 2022,AR+SVM,8,session_1,0.81,0.94,0.985,0.25349328828873846,11000,9
8,Single Session,Open Set,won 2022,AR+SVM,9,session_1,0.9349999999999999,0.97,0.985,0.34567312017111623,11000,9
9,Single Session,Open Set,won 2022,AR+SVM,10,session_1,0.855,0.98,1.0,0.2780349716067624,11000,9
10,Single Session,Open Set,won 2022,AR+SVM,11,session_1,0.75,0.9099999999999999,0.95,0.21749922537956384,11000,9
11,Single Session,Open Set,won 2022,AR+SVM,12,session_1,0.7249999999999999,0.905,0.945,0.2461624803846046,11000,9
12,Single Session,Open Set,won 2022,AR+SVM,13,session_1,0.79,0.9349999999999999,0.98,0.18259667762796228,11000,9
13,Single Session,Open Set,won 2022,AR+SVM,14,session_1,0.8200000000000001,0.98,0.985,0.21167063139061862,11000,9
14,Single Session,Open Set,won 2022,AR+SVM,15,session_1,0.8500000000000001,0.975,0.995,0.23749942528172807,11000,9
15,Single Session,Open Set,won 2022,AR+SVM,16,session_1,0.655,0.895,0.9349999999999999,0.1646533887799687,11000,9
16,Single Session,Open Set,won 2022,AR+SVM,17,session_1,0.795,0.94,0.985,0.2195243330767924,11000,9
17,Single Session,Open Set,won 2022,AR+SVM,18,session_1,0.73,0.945,0.99,0.2028625473517986,11000,9
18,Single Session,Open Set,won 2022,AR+SVM,19,session_1,0.845,0.995,0.995,0.25350328339113837,11000,9
19,Single Session,Open Set,won 2022,AR+SVM,20,session_1,0.64,0.865,0.915,0.1580764425432699,11000,9
20,Single Session,Open Set,won 2022,AR+SVM,21,session_1,0.71,0.9,0.95,0.201228197119167,11000,9
21,Single Session,Open Set,won 2022,AR+SVM,22,session_1,0.8500000000000001,0.99,1.0,0.20372712370938068,11000,9
22,Single Session,Open Set,won 2022,AR+SVM,23,session_1,0.645,0.865,0.905,0.1853581744945008,11000,9
23,Single Session,Open Set,won 2022,AR+SVM,24,session_1,0.7849999999999999,0.9249999999999999,0.95,0.19423082689484394,11000,9
24,Single Session,Open Set,won 2022,AR+SVM,25,session_1,0.76,0.89,0.91,0.23313966156584606,11000,9
25,Single Session,Open Set,won 2022,AR+SVM,26,session_1,0.7849999999999999,0.905,0.94,0.22221246589171303,11000,9
26,Single Session,Open Set,won 2022,AR+SVM,27,session_1,0.7050000000000001,0.8800000000000001,0.9049999999999999,0.1861055083009302,11000,9
27,Single Session,Open Set,won 2022,AR+SVM,28,session_1,0.8050000000000002,0.8999999999999999,0.945,0.2350961029096036,11000,9
28,Single Session,Open Set,won 2022,AR+SVM,29,session_1,0.845,0.96,0.995,0.2908011574328759,11000,9
29,Single Session,Open Set,won 2022,AR+SVM,30,session_1,0.7649999999999999,0.8999999999999999,0.955,0.20158510094291537,11000,9
30,Single Session,Open Set,won 2022,AR+SVM,31,session_1,0.88,0.965,0.985,0.28383472098671647,11000,9
31,Single Session,Open Set,won 2022,AR+SVM,32,session_1,0.8949999999999999,0.98,0.995,0.28999965017141605,11000,9
32,Single Session,Open Set,won 2022,AR+SVM,33,session_1,0.75,0.9,0.99,0.21516351987527146,11000,9
33,Single Session,Open Set,won 2022,AR+SVM,34,session_1,0.855,0.98,1.0,0.23920973722875447,11000,9
34,Single Session,Open Set,won 2022,AR+SVM,35,session_1,0.825,0.965,0.985,0.21894221831302663,11000,9
35,Single Session,Open Set,won 2022,AR+SVM,36,session_1,0.6699999999999999,0.875,0.915,0.18837469639876459,11000,9
36,Single Session,Open Set,won 2022,AR+SVM,37,session_1,0.81,0.965,0.995,0.2175966776279634,11000,9
37,Single Session,Open Set,won 2022,AR+SVM,38,session_1,0.7549999999999999,0.9249999999999999,0.97,0.2143763555857671,11000,9
38,Single Session,Open Set,won 2022,AR+SVM,39,session_1,0.655,0.905,0.9349999999999999,0.17878649461764523,11000,9
39,Single Session,Open Set,won 2022,AR+SVM,40,session_1,0.6799999999999999,0.9099999999999999,0.965,0.17500000000001836,11000,9
40,Single Session,Open Set,won 2022,AR+SVM,41,session_1,0.8500000000000001,0.97,0.985,0.2330773614333374,11000,9
41,Single Session,Open Set,won 2022,AR+SVM,42,session_1,0.9349999999999999,0.99,0.995,0.34913462403422346,11000,9
42,Single Session,Open Set,won 2022,AR+SVM,43,session_1,0.915,0.99,1.0,0.36051834601045485,11000,9
43,Single Session,Open Set,won 2022,AR+SVM,44,session_1,0.565,0.87,0.95,0.13875201151435795,11000,9
44,Single Session,Open Set,won 2022,AR+SVM,45,session_1,0.7649999999999999,0.9099999999999999,0.955,0.24068081639996403,11000,9
45,Single Session,Open Set,won 2022,AR+SVM,46,session_1,0.825,0.95,1.0,0.24596257833661506,11000,9
46,Single Session,Open Set,won 2022,AR+SVM,47,session_1,0.7749999999999999,0.9199999999999999,0.97,0.26835350678167696,11000,9
47,Single Session,Open Set,won 2022,AR+SVM,48,session_1,0.73,0.895,0.94,0.22118107127507627,11000,9
48,Single Session,Open Set,won 2022,AR+SVM,49,session_1,0.655,0.855,0.955,0.23723190636582264,11000,9
49,Single Session,Open Set,won 2022,AR+SVM,50,session_1,0.6950000000000001,0.87,0.9049999999999999,0.22902527761396918,11000,9
50,Single Session,Open Set,won 2022,AR+SVM,51,session_1,0.7,0.875,0.945,0.17883851912575016,11000,9
51,Single Session,Open Set,won 2022,AR+SVM,52,session_1,0.51,0.7549999999999999,0.86,0.1136465631840398,11000,9
52,Single Session,Open Set,won 2022,AR+SVM,53,session_1,0.73,0.905,0.945,0.1683582891578873,11000,9
