,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
27,Single Session,Open Set,Lee2019_ERP,AR+SVM,14,session_2,0.8700000000000001,0.98,0.99,0.2942279852835311,10800,8
28,Single Session,Open Set,Lee2019_ERP,AR+SVM,15,session_1,0.6799999999999999,0.88,0.92,0.21511227305451924,10800,8
29,Single Session,Open Set,Lee2019_ERP,AR+SVM,15,session_2,0.8300000000000001,0.9099999999999999,0.97,0.24780252739342584,10800,8
30,Single Session,Open Set,Lee2019_ERP,AR+SVM,16,session_1,0.8899999999999999,0.95,0.98,0.32595097176677595,10800,8
31,Single Session,Open Set,Lee2019_ERP,AR+SVM,16,session_2,0.8799999999999999,0.95,0.98,0.2744221386867412,10800,8
32,Single Session,Open Set,Lee2019_ERP,AR+SVM,17,session_1,0.43999999999999995,0.6000000000000001,0.65,0.13713918659521135,10800,8
33,Single Session,Open Set,Lee2019_ERP,AR+SVM,17,session_2,0.63,0.8,0.8200000000000001,0.2405760617451494,10800,8
34,Single Session,Open Set,Lee2019_ERP,AR+SVM,18,session_1,0.84,0.89,0.9,0.34137137087098557,10800,8
35,Single Session,Open Set,Lee2019_ERP,AR+SVM,18,session_2,0.82,0.9199999999999999,0.9199999999999999,0.311563824682094,10800,8
36,Single Session,Open Set,Lee2019_ERP,AR+SVM,19,session_1,0.8200000000000001,0.96,0.97,0.2725664840438295,10800,8
37,Single Session,Open Set,Lee2019_ERP,AR+SVM,19,session_2,0.8300000000000001,0.97,0.99,0.3471175917779731,10800,8
38,Single Session,Open Set,Lee2019_ERP,AR+SVM,20,session_1,0.8,0.9299999999999999,0.98,0.2882692153883071,10800,8
39,Single Session,Open Set,Lee2019_ERP,AR+SVM,20,session_2,0.85,0.9299999999999999,0.95,0.33711489242576087,10800,8
40,Single Session,Open Set,Lee2019_ERP,AR+SVM,21,session_1,0.5700000000000001,0.77,0.84,0.1380737622971817,10800,8
41,Single Session,Open Set,Lee2019_ERP,AR+SVM,21,session_2,0.7000000000000001,0.91,0.9199999999999999,0.21468487562984784,10800,8
42,Single Session,Open Set,Lee2019_ERP,AR+SVM,22,session_1,0.75,0.9199999999999999,0.95,0.20576901543634363,10800,8
43,Single Session,Open Set,Lee2019_ERP,AR+SVM,22,session_2,0.64,0.78,0.86,0.21392965688234827,10800,8
44,Single Session,Open Set,Lee2019_ERP,AR+SVM,23,session_1,0.64,0.76,0.8599999999999999,0.1948928257218268,10800,8
45,Single Session,Open Set,Lee2019_ERP,AR+SVM,23,session_2,0.79,0.9,0.95,0.2909744661281245,10800,8
46,Single Session,Open Set,Lee2019_ERP,AR+SVM,24,session_1,0.72,0.9099999999999999,0.97,0.19346056946340648,10800,8
47,Single Session,Open Set,Lee2019_ERP,AR+SVM,24,session_2,0.35,0.49,0.52,0.13767835719429067,10800,8
48,Single Session,Open Set,Lee2019_ERP,AR+SVM,25,session_1,0.75,0.9099999999999999,0.9299999999999999,0.27019295369111407,10800,8
49,Single Session,Open Set,Lee2019_ERP,AR+SVM,25,session_2,0.86,0.94,0.99,0.35519285371509596,10800,8
50,Single Session,Open Set,Lee2019_ERP,AR+SVM,26,session_1,0.7,0.86,0.91,0.2596406862353035,10800,8
51,Single Session,Open Set,Lee2019_ERP,AR+SVM,26,session_2,0.81,0.94,0.96,0.25222566584020106,10800,8
52,Single Session,Open Set,Lee2019_ERP,AR+SVM,27,session_1,0.64,0.78,0.8400000000000001,0.20520510343711895,10800,8
53,Single Session,Open Set,Lee2019_ERP,AR+SVM,27,session_2,0.48,0.6599999999999999,0.73,0.17314514516520796,10800,8
54,Single Session,Open Set,Lee2019_ERP,AR+SVM,28,session_1,0.7,0.9,0.94,0.19673138446772898,10800,8
55,Single Session,Open Set,Lee2019_ERP,AR+SVM,28,session_2,0.73,0.84,0.88,0.21461599216188115,10800,8
56,Single Session,Open Set,Lee2019_ERP,AR+SVM,29,session_1,0.71,0.8400000000000001,0.8999999999999999,0.23461489242581676,10800,8
57,Single Session,Open Set,Lee2019_ERP,AR+SVM,29,session_2,0.76,0.9099999999999999,0.9299999999999999,0.28000000000001735,10800,8
58,Single Session,Open Set,Lee2019_ERP,AR+SVM,30,session_1,0.7000000000000001,0.89,0.9199999999999999,0.21134767655767872,10800,8
59,Single Session,Open Set,Lee2019_ERP,AR+SVM,30,session_2,0.8099999999999999,0.9199999999999999,0.95,0.28934165800207745,10800,8
60,Single Session,Open Set,Lee2019_ERP,AR+SVM,31,session_1,0.6,0.7600000000000001,0.8,0.20925627849321393,10800,8
61,Single Session,Open Set,Lee2019_ERP,AR+SVM,31,session_2,0.89,0.98,0.98,0.23615392305858326,10800,8
62,Single Session,Open Set,Lee2019_ERP,AR+SVM,32,session_1,0.8,0.9400000000000001,0.99,0.22807416220097546,10800,8
63,Single Session,Open Set,Lee2019_ERP,AR+SVM,32,session_2,0.83,0.95,0.97,0.2276647604574902,10800,8
64,Single Session,Open Set,Lee2019_ERP,AR+SVM,33,session_1,0.69,0.86,0.9199999999999999,0.2213438774694073,10800,8
65,Single Session,Open Set,Lee2019_ERP,AR+SVM,33,session_2,0.7999999999999999,0.89,0.9299999999999999,0.2157691154123038,10800,8
66,Single Session,Open Set,Lee2019_ERP,AR+SVM,34,session_1,0.67,0.83,0.89,0.23076911541230127,10800,8
67,Single Session,Open Set,Lee2019_ERP,AR+SVM,34,session_2,0.6599999999999999,0.78,0.86,0.25634647684555234,10800,8
68,Single Session,Open Set,Lee2019_ERP,AR+SVM,35,session_1,0.8,0.91,0.93,0.219808645924978,10800,8
69,Single Session,Open Set,Lee2019_ERP,AR+SVM,35,session_2,0.74,0.88,0.9199999999999999,0.2084888626729749,10800,8
70,Single Session,Open Set,Lee2019_ERP,AR+SVM,36,session_1,0.73,0.8999999999999999,0.9199999999999999,0.30307746140926184,10800,8
71,Single Session,Open Set,Lee2019_ERP,AR+SVM,36,session_2,0.8,0.9099999999999999,0.9199999999999999,0.2600000000001139,10800,8
72,Single Session,Open Set,Lee2019_ERP,AR+SVM,37,session_1,0.83,0.96,0.97,0.275345817003919,10800,8
73,Single Session,Open Set,Lee2019_ERP,AR+SVM,37,session_2,0.8200000000000001,0.94,0.94,0.2555647644565259,10800,8
74,Single Session,Open Set,Lee2019_ERP,AR+SVM,38,session_1,0.83,0.91,0.94,0.28480774614092613,10800,8
75,Single Session,Open Set,Lee2019_ERP,AR+SVM,38,session_2,0.83,0.94,0.97,0.2695846996720787,10800,8
76,Single Session,Open Set,Lee2019_ERP,AR+SVM,39,session_1,0.65,0.85,0.86,0.1580786611213312,10800,8
77,Single Session,Open Set,Lee2019_ERP,AR+SVM,39,session_2,0.62,0.83,0.8699999999999999,0.19576731584424664,10800,8
78,Single Session,Open Set,Lee2019_ERP,AR+SVM,40,session_1,0.63,0.7200000000000001,0.76,0.24323022474603054,10800,8
79,Single Session,Open Set,Lee2019_ERP,AR+SVM,40,session_2,0.75,0.9,0.92,0.18865332320254874,10800,8
80,Single Session,Open Set,Lee2019_ERP,AR+SVM,41,session_1,0.81,0.8999999999999999,0.95,0.28729444933217885,10800,8
81,Single Session,Open Set,Lee2019_ERP,AR+SVM,41,session_2,0.61,0.75,0.87,0.22115342317843703,10800,8
82,Single Session,Open Set,Lee2019_ERP,AR+SVM,42,session_1,0.88,0.97,0.98,0.37269082533773973,10800,8
83,Single Session,Open Set,Lee2019_ERP,AR+SVM,42,session_2,0.73,0.9099999999999999,0.99,0.31999999999999956,10800,8
84,Single Session,Open Set,Lee2019_ERP,AR+SVM,43,session_1,0.98,1.0,1.0,0.3784622690553704,10800,8
85,Single Session,Open Set,Lee2019_ERP,AR+SVM,43,session_2,0.76,0.95,0.99,0.22323964199017837,10800,8
86,Single Session,Open Set,Lee2019_ERP,AR+SVM,44,session_1,0.6299999999999999,0.8300000000000001,0.89,0.2467292849716058,10800,8
87,Single Session,Open Set,Lee2019_ERP,AR+SVM,44,session_2,0.59,0.7200000000000001,0.75,0.2716490042389826,10800,8
88,Single Session,Open Set,Lee2019_ERP,AR+SVM,45,session_1,0.66,0.8300000000000001,0.8699999999999999,0.27399674078221226,10800,8
89,Single Session,Open Set,Lee2019_ERP,AR+SVM,45,session_2,0.77,0.9,0.9299999999999999,0.2917327841317364,10800,8
90,Single Session,Open Set,Lee2019_ERP,AR+SVM,46,session_1,0.84,0.9299999999999999,0.96,0.2947626222586498,10800,8
91,Single Session,Open Set,Lee2019_ERP,AR+SVM,46,session_2,0.87,0.97,0.99,0.338748600335918,10800,8
92,Single Session,Open Set,Lee2019_ERP,AR+SVM,47,session_1,0.42000000000000004,0.69,0.73,0.20307746140926075,10800,8
93,Single Session,Open Set,Lee2019_ERP,AR+SVM,47,session_2,0.56,0.7,0.78,0.24192563784691573,10800,8
94,Single Session,Open Set,Lee2019_ERP,AR+SVM,48,session_1,0.74,0.8799999999999999,0.9099999999999999,0.2259617691753157,10800,8
95,Single Session,Open Set,Lee2019_ERP,AR+SVM,48,session_2,0.9099999999999999,0.98,0.99,0.30980654642880917,10800,8
96,Single Session,Open Set,Lee2019_ERP,AR+SVM,49,session_1,0.8200000000000001,0.9199999999999999,0.96,0.35285611453253074,10800,8
97,Single Session,Open Set,Lee2019_ERP,AR+SVM,49,session_2,0.65,0.79,0.8,0.28482264256578316,10800,8
98,Single Session,Open Set,Lee2019_ERP,AR+SVM,50,session_1,0.9199999999999999,0.95,0.95,0.333281712389028,10800,8
99,Single Session,Open Set,Lee2019_ERP,AR+SVM,50,session_2,0.7,0.8400000000000001,0.8700000000000001,0.19215598256418467,10800,8
100,Single Session,Open Set,Lee2019_ERP,AR+SVM,51,session_1,0.87,0.94,0.94,0.3400000000000178,10800,8
101,Single Session,Open Set,Lee2019_ERP,AR+SVM,51,session_2,0.8500000000000001,0.9199999999999999,0.96,0.3301932536191432,10800,8
102,Single Session,Open Set,Lee2019_ERP,AR+SVM,52,session_1,0.8499999999999999,0.98,0.99,0.25785465031435023,10800,8
103,Single Session,Open Set,Lee2019_ERP,AR+SVM,52,session_2,0.94,0.97,1.0,0.37711429256978324,10800,8
104,Single Session,Open Set,Lee2019_ERP,AR+SVM,53,session_1,0.87,0.9199999999999999,0.9199999999999999,0.30711549228183777,10800,8
105,Single Session,Open Set,Lee2019_ERP,AR+SVM,53,session_2,0.81,0.94,0.96,0.2967315844197316,10800,8
106,Single Session,Open Set,Lee2019_ERP,AR+SVM,54,session_1,0.69,0.87,0.88,0.2934610693433576,10800,8
107,Single Session,Open Set,Lee2019_ERP,AR+SVM,54,session_2,0.88,0.96,0.97,0.3067548788290812,10800,8
108,Single Session,Open Set,Lee2019_ERP,AR+LR,1,session_1,0.73,0.94,0.97,0.31038220827001517,10800,8
109,Single Session,Open Set,Lee2019_ERP,AR+LR,1,session_2,0.71,0.97,0.99,0.17182336239302642,10800,8
110,Single Session,Open Set,Lee2019_ERP,AR+LR,2,session_1,0.97,1.0,1.0,0.33000000000009533,10800,8
111,Single Session,Open Set,Lee2019_ERP,AR+LR,2,session_2,0.81,0.98,0.98869998699987,0.239999999999999,10800,8
112,Single Session,Open Set,Lee2019_ERP,AR+LR,3,session_1,0.8,0.99,0.99,0.2836548228425378,10800,8
113,Single Session,Open Set,Lee2019_ERP,AR+LR,3,session_2,0.81,0.96,0.99,0.21673238422778532,10800,8
114,Single Session,Open Set,Lee2019_ERP,AR+LR,4,session_1,0.77,0.99,0.99,0.2648068463568733,10800,8
115,Single Session,Open Set,Lee2019_ERP,AR+LR,4,session_2,0.89,1.0,1.0,0.3185578595211731,10800,8
116,Single Session,Open Set,Lee2019_ERP,AR+LR,5,session_1,0.8500000000000001,1.0,1.0,0.26461509237782926,10800,8
117,Single Session,Open Set,Lee2019_ERP,AR+LR,5,session_2,0.27,0.54,0.67,0.09942303847076304,10800,8
118,Single Session,Open Set,Lee2019_ERP,AR+LR,6,session_1,0.59,0.8699999999999999,0.94,0.2338074862033137,10800,8
119,Single Session,Open Set,Lee2019_ERP,AR+LR,6,session_2,0.96,0.99,1.0,0.399999999999962,10800,8
120,Single Session,Open Set,Lee2019_ERP,AR+LR,7,session_1,0.6599999999999999,0.95,1.0,0.21581057604918294,10800,8
121,Single Session,Open Set,Lee2019_ERP,AR+LR,7,session_2,0.75,0.98,0.99,0.2225028993041926,10800,8
122,Single Session,Open Set,Lee2019_ERP,AR+LR,8,session_1,0.61,0.97,0.98,0.24000000000011804,10800,8
123,Single Session,Open Set,Lee2019_ERP,AR+LR,8,session_2,0.45999999999999996,0.77,0.84,0.18586489242584814,10800,8
124,Single Session,Open Set,Lee2019_ERP,AR+LR,9,session_1,0.77,0.98,1.0,0.23000039990402454,10800,8
125,Single Session,Open Set,Lee2019_ERP,AR+LR,9,session_2,0.96,1.0,1.0,0.3391227105494681,10800,8
126,Single Session,Open Set,Lee2019_ERP,AR+LR,10,session_1,0.6799999999999999,0.9299999999999999,1.0,0.21188259019255237,10800,8
127,Single Session,Open Set,Lee2019_ERP,AR+LR,10,session_2,0.72,0.94,0.95,0.23254049028233179,10800,8
128,Single Session,Open Set,Lee2019_ERP,AR+LR,11,session_1,0.9099999999999999,1.0,1.0,0.2659616691993867,10800,8
129,Single Session,Open Set,Lee2019_ERP,AR+LR,11,session_2,0.89,0.97,1.0,0.30788220826999696,10800,8
130,Single Session,Open Set,Lee2019_ERP,AR+LR,12,session_1,0.87,0.97,0.99,0.2740905182756651,10800,8
131,Single Session,Open Set,Lee2019_ERP,AR+LR,12,session_2,0.95,1.0,1.0,0.2392319843238817,10800,8
132,Single Session,Open Set,Lee2019_ERP,AR+LR,13,session_1,0.43999999999999995,0.7,0.8600000000000001,0.12653893065665278,10800,8
133,Single Session,Open Set,Lee2019_ERP,AR+LR,13,session_2,0.55,0.8400000000000001,0.9199999999999999,0.1166043149644086,10800,8
134,Single Session,Open Set,Lee2019_ERP,AR+LR,14,session_1,0.9299999999999999,0.99,0.99,0.2844517315844197,10800,8
135,Single Session,Open Set,Lee2019_ERP,AR+LR,14,session_2,0.95,1.0,1.0,0.2996140926177844,10800,8
136,Single Session,Open Set,Lee2019_ERP,AR+LR,15,session_1,0.8,1.0,1.0,0.2688323802287451,10800,8
137,Single Session,Open Set,Lee2019_ERP,AR+LR,15,session_2,0.85,1.0,1.0,0.23634737005243833,10800,8
138,Single Session,Open Set,Lee2019_ERP,AR+LR,16,session_1,0.95,0.99,1.0,0.3750006998319995,10800,8
139,Single Session,Open Set,Lee2019_ERP,AR+LR,16,session_2,0.92,1.0,1.0,0.2299999999999952,10800,8
140,Single Session,Open Set,Lee2019_ERP,AR+LR,17,session_1,0.35,0.78,0.96,0.11086299288170912,10800,8
141,Single Session,Open Set,Lee2019_ERP,AR+LR,17,session_2,0.85,1.0,1.0,0.21868212130792858,10800,8
142,Single Session,Open Set,Lee2019_ERP,AR+LR,18,session_1,0.93,1.0,1.0,0.3700000000001329,10800,8
143,Single Session,Open Set,Lee2019_ERP,AR+LR,18,session_2,0.7899999999999999,1.0,1.0,0.3037500999760806,10800,8
144,Single Session,Open Set,Lee2019_ERP,AR+LR,19,session_1,0.8999999999999999,0.97,1.0,0.3201498640326321,10800,8
145,Single Session,Open Set,Lee2019_ERP,AR+LR,19,session_2,0.94,0.99,0.99,0.35807456210501476,10800,8
146,Single Session,Open Set,Lee2019_ERP,AR+LR,20,session_1,0.84,0.96,0.99,0.2332728145244037,10800,8
147,Single Session,Open Set,Lee2019_ERP,AR+LR,20,session_2,0.7100000000000001,0.94,0.96,0.23634637686955123,10800,8
148,Single Session,Open Set,Lee2019_ERP,AR+LR,21,session_1,0.55,0.87,0.9,0.16775893785491505,10800,8
149,Single Session,Open Set,Lee2019_ERP,AR+LR,21,session_2,0.61,0.77,0.87,0.13878899064224587,10800,8
150,Single Session,Open Set,Lee2019_ERP,AR+LR,22,session_1,0.72,0.9199999999999999,0.98,0.1532704151003762,10800,8
151,Single Session,Open Set,Lee2019_ERP,AR+LR,22,session_2,0.54,0.98,0.98,0.12506928337199055,10800,8
152,Single Session,Open Set,Lee2019_ERP,AR+LR,23,session_1,0.56,0.84,0.9199999999999999,0.21767855714622097,10800,8
153,Single Session,Open Set,Lee2019_ERP,AR+LR,23,session_2,0.79,0.97,1.0,0.2981043549549062,10800,8
154,Single Session,Open Set,Lee2019_ERP,AR+LR,24,session_1,0.75,0.97,0.99,0.23000049988003457,10800,8
155,Single Session,Open Set,Lee2019_ERP,AR+LR,24,session_2,0.37,0.95,0.99,0.16769395345117166,10800,8
156,Single Session,Open Set,Lee2019_ERP,AR+LR,25,session_1,0.79,0.96,1.0,0.23461439254578326,10800,8
157,Single Session,Open Set,Lee2019_ERP,AR+LR,25,session_2,0.8,0.98,0.99,0.27288510757423956,10800,8
158,Single Session,Open Set,Lee2019_ERP,AR+LR,26,session_1,0.69,0.9299999999999999,0.99,0.21999999999984376,10800,8
159,Single Session,Open Set,Lee2019_ERP,AR+LR,26,session_2,0.74,0.99,1.0,0.20038570743010378,10800,8
160,Single Session,Open Set,Lee2019_ERP,AR+LR,27,session_1,0.74,0.97,0.98,0.1999999999999287,10800,8
161,Single Session,Open Set,Lee2019_ERP,AR+LR,27,session_2,0.48,0.8899999999999999,1.0,0.18999999999999995,10800,8
162,Single Session,Open Set,Lee2019_ERP,AR+LR,28,session_1,0.44,0.8099999999999999,0.95,0.13551747580580661,10800,8
163,Single Session,Open Set,Lee2019_ERP,AR+LR,28,session_2,0.48,0.8099999999999999,0.84,0.14365442293838732,10800,8
164,Single Session,Open Set,Lee2019_ERP,AR+LR,29,session_1,0.75,0.9299999999999999,0.97,0.204136007358234,10800,8
165,Single Session,Open Set,Lee2019_ERP,AR+LR,29,session_2,0.77,0.98,1.0,0.2103833080060972,10800,8
166,Single Session,Open Set,Lee2019_ERP,AR+LR,30,session_1,0.85,0.99,1.0,0.2500000000000661,10800,8
167,Single Session,Open Set,Lee2019_ERP,AR+LR,30,session_2,0.94,1.0,1.0,0.33982174278179056,10800,8
168,Single Session,Open Set,Lee2019_ERP,AR+LR,31,session_1,0.67,0.91,0.93,0.2301511637207072,10800,8
169,Single Session,Open Set,Lee2019_ERP,AR+LR,31,session_2,0.95,1.0,1.0,0.2599982004319907,10800,8
170,Single Session,Open Set,Lee2019_ERP,AR+LR,32,session_1,0.76,0.94,0.97,0.2709618691514062,10800,8
171,Single Session,Open Set,Lee2019_ERP,AR+LR,32,session_2,0.8899999999999999,0.99,1.0,0.28211529232985844,10800,8
172,Single Session,Open Set,Lee2019_ERP,AR+LR,33,session_1,0.6200000000000001,0.94,0.98,0.1505375709828922,10800,8
173,Single Session,Open Set,Lee2019_ERP,AR+LR,33,session_2,0.7100000000000001,0.8699999999999999,0.96,0.18710469487323045,10800,8
174,Single Session,Open Set,Lee2019_ERP,AR+LR,34,session_1,0.65,0.9199999999999999,0.96,0.27423188434773943,10800,8
175,Single Session,Open Set,Lee2019_ERP,AR+LR,34,session_2,0.5800000000000001,0.8299999999999998,0.96,0.23691953931056392,10800,8
176,Single Session,Open Set,Lee2019_ERP,AR+LR,35,session_1,0.8999999999999999,1.0,1.0,0.2203853075262268,10800,8
177,Single Session,Open Set,Lee2019_ERP,AR+LR,35,session_2,0.77,0.98,1.0,0.23288530752609737,10800,8
178,Single Session,Open Set,Lee2019_ERP,AR+LR,36,session_1,0.75,0.94,0.97,0.26480684635679425,10800,8
179,Single Session,Open Set,Lee2019_ERP,AR+LR,36,session_2,0.8300000000000001,0.98,0.99,0.320358214028652,10800,8
180,Single Session,Open Set,Lee2019_ERP,AR+LR,37,session_1,0.64,0.98,0.99,0.27942083899864284,10800,8
181,Single Session,Open Set,Lee2019_ERP,AR+LR,37,session_2,0.8600000000000001,0.97,0.98,0.2180759617692927,10800,8
182,Single Session,Open Set,Lee2019_ERP,AR+LR,38,session_1,0.8,0.97,1.0,0.24440634247780532,10800,8
183,Single Session,Open Set,Lee2019_ERP,AR+LR,38,session_2,0.8200000000000001,0.99,1.0,0.28769115412301294,10800,8
184,Single Session,Open Set,Lee2019_ERP,AR+LR,39,session_1,0.49,0.81,0.88,0.16000000000010148,10800,8
185,Single Session,Open Set,Lee2019_ERP,AR+LR,39,session_2,0.68,0.8599999999999999,0.9099999999999999,0.19442433815887294,10800,8
186,Single Session,Open Set,Lee2019_ERP,AR+LR,40,session_1,0.66,0.82,0.88,0.25000000000001343,10800,8
187,Single Session,Open Set,Lee2019_ERP,AR+LR,40,session_2,0.76,0.99,0.99,0.21249800047991513,10800,8
188,Single Session,Open Set,Lee2019_ERP,AR+LR,41,session_1,0.84,0.98,0.98,0.2269219387347039,10800,8
189,Single Session,Open Set,Lee2019_ERP,AR+LR,41,session_2,0.81,0.97,1.0,0.29557686155322804,10800,8
190,Single Session,Open Set,Lee2019_ERP,AR+LR,42,session_1,0.94,1.0,1.0,0.366537830920579,10800,8
191,Single Session,Open Set,Lee2019_ERP,AR+LR,42,session_2,0.77,0.96,0.97,0.26942163880668635,10800,8
192,Single Session,Open Set,Lee2019_ERP,AR+LR,43,session_1,0.95,1.0,1.0,0.32999999999998086,10800,8
193,Single Session,Open Set,Lee2019_ERP,AR+LR,43,session_2,0.82,0.99,1.0,0.22384587698952327,10800,8
194,Single Session,Open Set,Lee2019_ERP,AR+LR,44,session_1,0.6,0.78,0.85,0.20634637686955384,10800,8
195,Single Session,Open Set,Lee2019_ERP,AR+LR,44,session_2,0.44999999999999996,0.7000000000000001,0.89,0.16018025673838351,10800,8
196,Single Session,Open Set,Lee2019_ERP,AR+LR,45,session_1,0.92,0.98,1.0,0.32057886107332395,10800,8
197,Single Session,Open Set,Lee2019_ERP,AR+LR,45,session_2,0.89,0.97,1.0,0.28019325361911007,10800,8
198,Single Session,Open Set,Lee2019_ERP,AR+LR,46,session_1,0.95,0.99,1.0,0.31877769335359507,10800,8
199,Single Session,Open Set,Lee2019_ERP,AR+LR,46,session_2,0.87,0.99,1.0,0.2119791250099976,10800,8
200,Single Session,Open Set,Lee2019_ERP,AR+LR,47,session_1,0.54,0.8200000000000001,0.98,0.1507705150762742,10800,8
201,Single Session,Open Set,Lee2019_ERP,AR+LR,47,session_2,0.6,0.8200000000000001,0.8499999999999999,0.20865332320246172,10800,8
202,Single Session,Open Set,Lee2019_ERP,AR+LR,48,session_1,0.65,0.94,0.98,0.2048054466927937,10800,8
203,Single Session,Open Set,Lee2019_ERP,AR+LR,48,session_2,0.84,0.99,1.0,0.32019405342717766,10800,8
204,Single Session,Open Set,Lee2019_ERP,AR+LR,49,session_1,0.8300000000000001,1.0,1.0,0.2381996320882941,10800,8
205,Single Session,Open Set,Lee2019_ERP,AR+LR,49,session_2,0.69,0.8400000000000001,0.99,0.24807514376608908,10800,8
206,Single Session,Open Set,Lee2019_ERP,AR+LR,50,session_1,0.87,0.96,1.0,0.28961729184997465,10800,8
207,Single Session,Open Set,Lee2019_ERP,AR+LR,50,session_2,0.73,0.98,0.98,0.20159411741182115,10800,8
208,Single Session,Open Set,Lee2019_ERP,AR+LR,51,session_1,0.8899999999999999,0.99,1.0,0.2400000000000303,10800,8
209,Single Session,Open Set,Lee2019_ERP,AR+LR,51,session_2,0.76,0.96,0.96,0.31384707670159523,10800,8
210,Single Session,Open Set,Lee2019_ERP,AR+LR,52,session_1,0.8399999999999999,1.0,1.0,0.19497470607044665,10800,8
211,Single Session,Open Set,Lee2019_ERP,AR+LR,52,session_2,0.82,0.98,1.0,0.25154023034478423,10800,8
212,Single Session,Open Set,Lee2019_ERP,AR+LR,53,session_1,0.78,0.97,1.0,0.23857094297361456,10800,8
213,Single Session,Open Set,Lee2019_ERP,AR+LR,53,session_2,0.8999999999999999,1.0,1.0,0.2800845797008718,10800,8
214,Single Session,Open Set,Lee2019_ERP,AR+LR,54,session_1,0.6599999999999999,0.9099999999999999,1.0,0.18968347596578014,10800,8
215,Single Session,Open Set,Lee2019_ERP,AR+LR,54,session_2,0.73,0.8899999999999999,0.9299999999999999,0.19073872270645414,10800,8
216,Single Session,Open Set,Lee2019_ERP,AR+LDA,1,session_1,0.63,0.91,0.9299999999999999,0.18146854754858835,10800,8
217,Single Session,Open Set,Lee2019_ERP,AR+LDA,1,session_2,0.7,0.93,0.98,0.14077091498040473,10800,8
218,Single Session,Open Set,Lee2019_ERP,AR+LDA,2,session_1,0.95,1.0,1.0,0.27346056946332775,10800,8
219,Single Session,Open Set,Lee2019_ERP,AR+LDA,2,session_2,0.9299999999999999,0.99,0.99,0.2153998040469568,10800,8
220,Single Session,Open Set,Lee2019_ERP,AR+LDA,3,session_1,0.9099999999999999,0.9956666233329,0.99956666233329,0.1858774894025434,10800,8
221,Single Session,Open Set,Lee2019_ERP,AR+LDA,3,session_2,0.7,1.0,1.0,0.13273244421338873,10800,8
222,Single Session,Open Set,Lee2019_ERP,AR+LDA,4,session_1,0.8999999999999999,1.0,1.0,0.15326951531640243,10800,8
223,Single Session,Open Set,Lee2019_ERP,AR+LDA,4,session_2,0.9299999999999999,0.99,1.0,0.23846086939133543,10800,8
224,Single Session,Open Set,Lee2019_ERP,AR+LDA,5,session_1,0.94,1.0,1.0,0.20403293209622497,10800,8
225,Single Session,Open Set,Lee2019_ERP,AR+LDA,5,session_2,0.22999999999999998,0.25,0.26,0.11844857234265509,10800,8
226,Single Session,Open Set,Lee2019_ERP,AR+LDA,6,session_1,0.56,0.87,0.91,0.1300000000000665,10800,8
227,Single Session,Open Set,Lee2019_ERP,AR+LDA,6,session_2,0.95,1.0,1.0,0.3463068863472767,10800,8
228,Single Session,Open Set,Lee2019_ERP,AR+LDA,7,session_1,0.7,0.98,1.0,0.12807677117131536,10800,8
229,Single Session,Open Set,Lee2019_ERP,AR+LDA,7,session_2,0.79,1.0,1.0,0.1755765616252102,10800,8
230,Single Session,Open Set,Lee2019_ERP,AR+LDA,8,session_1,0.43,0.77,0.96,0.14000000000001037,10800,8
231,Single Session,Open Set,Lee2019_ERP,AR+LDA,8,session_2,0.5,0.77,0.8200000000000001,0.17038540750224865,10800,8
232,Single Session,Open Set,Lee2019_ERP,AR+LDA,9,session_1,0.74,0.99,1.0,0.2250823802287451,10800,8
233,Single Session,Open Set,Lee2019_ERP,AR+LDA,9,session_2,1.0,1.0,1.0,0.3120468087659098,10800,8
234,Single Session,Open Set,Lee2019_ERP,AR+LDA,10,session_1,0.51,0.9299999999999999,0.99,0.17846096936740102,10800,8
235,Single Session,Open Set,Lee2019_ERP,AR+LDA,10,session_2,0.45999999999999996,0.86,0.95,0.15173028473166508,10800,8
236,Single Session,Open Set,Lee2019_ERP,AR+LDA,11,session_1,0.81,0.99,0.99,0.2905780612652909,10800,8
237,Single Session,Open Set,Lee2019_ERP,AR+LDA,11,session_2,0.86,1.0,1.0,0.23576911541229778,10800,8
238,Single Session,Open Set,Lee2019_ERP,AR+LDA,12,session_1,0.72,0.97,0.98,0.2057691154123792,10800,8
239,Single Session,Open Set,Lee2019_ERP,AR+LDA,12,session_2,0.9199999999999999,1.0,1.0,0.21923128449162557,10800,8
240,Single Session,Open Set,Lee2019_ERP,AR+LDA,13,session_1,0.16999999999999998,0.64,0.77,0.06653863072867616,10800,8
241,Single Session,Open Set,Lee2019_ERP,AR+LDA,13,session_2,0.47,0.8,0.84,0.08749600095982923,10800,8
242,Single Session,Open Set,Lee2019_ERP,AR+LDA,14,session_1,0.95,1.0,1.0,0.2800000000000767,10800,8
243,Single Session,Open Set,Lee2019_ERP,AR+LDA,14,session_2,0.99,1.0,1.0,0.28980894585297595,10800,8
244,Single Session,Open Set,Lee2019_ERP,AR+LDA,15,session_1,0.9,1.0,1.0,0.17357204270975432,10800,8
245,Single Session,Open Set,Lee2019_ERP,AR+LDA,15,session_2,0.9099999999999999,1.0,1.0,0.21326981524434155,10800,8
